# route_trace v1
# model=/data/local/tmp/shardllm/Qwen3-30B-A3B-Q4_K_M.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=6
# layer=0 expert_bytes=3059712 dense_bytes=11953152
# layer=1 expert_bytes=3059712 dense_bytes=11953152
# layer=2 expert_bytes=3059712 dense_bytes=11953152
# layer=3 expert_bytes=3059712 dense_bytes=11953152
# layer=4 expert_bytes=3059712 dense_bytes=11953152
# layer=5 expert_bytes=3059712 dense_bytes=11953152
# layer=6 expert_bytes=2654208 dense_bytes=11682816
# layer=7 expert_bytes=2654208 dense_bytes=11682816
# layer=8 expert_bytes=3059712 dense_bytes=11953152
# layer=9 expert_bytes=2654208 dense_bytes=11682816
# layer=10 expert_bytes=2654208 dense_bytes=11682816
# layer=11 expert_bytes=3059712 dense_bytes=11953152
# layer=12 expert_bytes=2654208 dense_bytes=11682816
# layer=13 expert_bytes=2654208 dense_bytes=11682816
# layer=14 expert_bytes=3059712 dense_bytes=11953152
# layer=15 expert_bytes=2654208 dense_bytes=11682816
# layer=16 expert_bytes=2654208 dense_bytes=11682816
# layer=17 expert_bytes=3059712 dense_bytes=11953152
# layer=18 expert_bytes=2654208 dense_bytes=11682816
# layer=19 expert_bytes=2654208 dense_bytes=11682816
# layer=20 expert_bytes=3059712 dense_bytes=11953152
# layer=21 expert_bytes=2654208 dense_bytes=11682816
# layer=22 expert_bytes=2654208 dense_bytes=11682816
# layer=23 expert_bytes=3059712 dense_bytes=11953152
# layer=24 expert_bytes=2654208 dense_bytes=11682816
# layer=25 expert_bytes=2654208 dense_bytes=11682816
# layer=26 expert_bytes=3059712 dense_bytes=11953152
# layer=27 expert_bytes=2654208 dense_bytes=11682816
# layer=28 expert_bytes=2654208 dense_bytes=11682816
# layer=29 expert_bytes=3059712 dense_bytes=11953152
# layer=30 expert_bytes=2654208 dense_bytes=11682816
# layer=31 expert_bytes=2654208 dense_bytes=11682816
# layer=32 expert_bytes=3059712 dense_bytes=11953152
# layer=33 expert_bytes=2654208 dense_bytes=11682816
# layer=34 expert_bytes=2654208 dense_bytes=11682816
# layer=35 expert_bytes=3059712 dense_bytes=11953152
# layer=36 expert_bytes=2654208 dense_bytes=11682816
# layer=37 expert_bytes=2654208 dense_bytes=11682816
# layer=38 expert_bytes=3059712 dense_bytes=11953152
# layer=39 expert_bytes=2654208 dense_bytes=11682816
# layer=40 expert_bytes=2654208 dense_bytes=11682816
# layer=41 expert_bytes=3059712 dense_bytes=11953152
# layer=42 expert_bytes=3059712 dense_bytes=11953152
# layer=43 expert_bytes=3059712 dense_bytes=11953152
# layer=44 expert_bytes=3059712 dense_bytes=11953152
# layer=45 expert_bytes=3059712 dense_bytes=11953152
# layer=46 expert_bytes=3059712 dense_bytes=11953152
# layer=47 expert_bytes=3059712 dense_bytes=11953152
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,1,71,6,3,85,0.129433,1,0
0,1,71,6,4,25,0.125313,0,2654208
0,1,71,6,5,59,0.115512,1,0
0,1,71,7,0,103,0.424691,1,0
0,1,71,7,1,28,0.177635,1,0
0,1,71,7,2,87,0.173553,1,0
0,1,71,7,3,67,0.0854523,1,0
0,1,71,7,4,115,0.0823117,1,0
0,1,71,7,5,81,0.0563565,1,0
0,1,71,8,0,24,0.246116,1,0
0,1,71,8,1,51,0.188708,1,0
0,1,71,8,2,43,0.175994,1,0
0,1,71,8,3,68,0.135958,1,0
0,1,71,8,4,39,0.128407,1,0
0,1,71,8,5,33,0.124818,0,3059712
0,1,71,9,0,112,0.33714,1,0
0,1,71,9,1,51,0.176773,1,0
0,1,71,9,2,94,0.17668,1,0
0,1,71,9,3,113,0.111976,0,2654208
0,1,71,9,4,43,0.0997129,1,0
0,1,71,9,5,73,0.0977178,0,2654208
0,1,71,10,0,45,0.232896,1,0
0,1,71,10,1,120,0.176933,1,0
0,1,71,10,2,101,0.17547,1,0
0,1,71,10,3,14,0.157985,1,0
0,1,71,10,4,23,0.133806,1,0
0,1,71,10,5,95,0.12291,1,0
0,1,71,11,0,79,0.281618,1,0
0,1,71,11,1,0,0.186125,1,0
0,1,71,11,2,16,0.151729,1,0
0,1,71,11,3,86,0.146988,1,0
0,1,71,11,4,87,0.124237,1,0
0,1,71,11,5,34,0.109304,1,0
0,1,71,12,0,119,0.212791,1,0
0,1,71,12,1,53,0.203134,1,0
0,1,71,12,2,76,0.192842,1,0
0,1,71,12,3,115,0.13864,1,0
0,1,71,12,4,101,0.136034,1,0
0,1,71,12,5,95,0.116559,1,0
0,1,71,13,0,24,0.244288,1,0
0,1,71,13,1,44,0.184421,1,0
0,1,71,13,2,79,0.16291,1,0
0,1,71,13,3,75,0.147963,1,0
0,1,71,13,4,85,0.138161,1,0
0,1,71,13,5,64,0.122257,1,0
0,1,71,14,0,0,0.238593,1,0
0,1,71,14,1,62,0.185566,1,0
0,1,71,14,2,58,0.166297,1,0
0,1,71,14,3,28,0.148091,1,0
0,1,71,14,4,82,0.145687,0,3059712
0,1,71,14,5,6,0.115765,0,3059712
0,1,71,15,0,56,0.373547,1,0
0,1,71,15,1,35,0.164013,1,0
0,1,71,15,2,76,0.156144,1,0
0,1,71,15,3,61,0.107267,1,0
0,1,71,15,4,33,0.101196,0,2654208
0,1,71,15,5,96,0.0978334,1,0
0,1,71,16,0,109,0.307661,1,0
0,1,71,16,1,29,0.170695,1,0
0,1,71,16,2,19,0.146163,1,0
0,1,71,16,3,18,0.145723,1,0
0,1,71,16,4,123,0.119673,1,0
0,1,71,16,5,77,0.110086,1,0
0,1,71,17,0,84,0.350749,1,0
0,1,71,17,1,97,0.153244,1,0
0,1,71,17,2,47,0.136368,0,3059712
0,1,71,17,3,116,0.128342,1,0
0,1,71,17,4,117,0.119612,0,3059712
0,1,71,17,5,14,0.111685,1,0
0,1,71,18,0,110,0.214797,0,2654208
0,1,71,18,1,86,0.197497,1,0
0,1,71,18,2,90,0.172924,1,0
0,1,71,18,3,74,0.148957,1,0
0,1,71,18,4,64,0.143633,1,0
0,1,71,18,5,85,0.122192,0,2654208
0,1,71,19,0,103,0.289094,1,0
0,1,71,19,1,67,0.186679,1,0
0,1,71,19,2,28,0.186534,1,0
0,1,71,19,3,115,0.160401,1,0
0,1,71,19,4,87,0.0889534,1,0
0,1,71,19,5,81,0.0883388,1,0
0,1,71,20,0,14,0.210324,1,0
0,1,71,20,1,106,0.207288,1,0
0,1,71,20,2,43,0.168411,1,0
0,1,71,20,3,68,0.143905,1,0
0,1,71,20,4,126,0.136823,1,0
0,1,71,20,5,39,0.13325,1,0
0,1,71,21,0,112,0.231081,1,0
0,1,71,21,1,94,0.166392,1,0
0,1,71,21,2,113,0.16155,0,2654208
0,1,71,21,3,22,0.15212,0,2654208
0,1,71,21,4,12,0.145469,1,0
0,1,71,21,5,33,0.143389,1,0
0,1,71,22,0,101,0.233212,1,0
0,1,71,22,1,95,0.189917,1,0
0,1,71,22,2,45,0.187103,1,0
0,1,71,22,3,62,0.143845,1,0
0,1,71,22,4,86,0.125072,1,0
0,1,71,22,5,40,0.12085,1,0
0,1,71,23,0,79,0.225267,1,0
0,1,71,23,1,16,0.221386,1,0
0,1,71,23,2,97,0.161204,1,0
0,1,71,23,3,86,0.149447,1,0
0,1,71,23,4,0,0.126058,1,0
0,1,71,23,5,126,0.116638,1,0
0,1,71,24,0,76,0.258402,1,0
0,1,71,24,1,115,0.22916,1,0
0,1,71,24,2,53,0.178267,1,0
0,1,71,24,3,119,0.12449,1,0
0,1,71,24,4,101,0.107695,0,2654208
0,1,71,24,5,95,0.101986,1,0
0,1,71,25,0,123,0.204234,1,0
0,1,71,25,1,24,0.20324,1,0
0,1,71,25,2,109,0.167858,1,0
0,1,71,25,3,64,0.16362,1,0
0,1,71,25,4,44,0.131978,1,0
0,1,71,25,5,102,0.12907,1,0
0,1,71,26,0,62,0.192296,1,0
0,1,71,26,1,0,0.181285,1,0
0,1,71,26,2,82,0.169523,0,3059712
0,1,71,26,3,6,0.165552,0,3059712
0,1,71,26,4,58,0.146292,1,0
0,1,71,26,5,28,0.145052,1,0
0,1,71,27,0,56,0.290583,1,0
0,1,71,27,1,20,0.189366,1,0
0,1,71,27,2,77,0.153502,0,2654208
0,1,71,27,3,98,0.134904,1,0
0,1,71,27,4,35,0.118902,1,0
0,1,71,27,5,61,0.112744,1,0
0,1,71,28,0,109,0.295389,1,0
0,1,71,28,1,29,0.160902,1,0
0,1,71,28,2,77,0.152861,1,0
0,1,71,28,3,18,0.15257,1,0
0,1,71,28,4,123,0.122329,1,0
0,1,71,28,5,85,0.11595,1,0
0,1,71,29,0,84,0.278079,1,0
0,1,71,29,1,65,0.171166,1,0
0,1,71,29,2,0,0.148515,1,0
0,1,71,29,3,116,0.137648,1,0
0,1,71,29,4,97,0.136664,1,0
0,1,71,29,5,14,0.127928,1,0
0,1,71,30,0,90,0.221827,1,0
0,1,71,30,1,74,0.210674,1,0
0,1,71,30,2,118,0.152123,1,0
0,1,71,30,3,110,0.15067,0,2654208
0,1,71,30,4,64,0.136696,0,2654208
0,1,71,30,5,85,0.128012,0,2654208
0,1,71,31,0,103,0.268093,1,0
0,1,71,31,1,28,0.224546,1,0
0,1,71,31,2,67,0.154552,1,0
0,1,71,31,3,34,0.144258,1,0
0,1,71,31,4,115,0.121861,1,0
0,1,71,31,5,98,0.0866909,1,0
0,1,71,32,0,14,0.215388,1,0
0,1,71,32,1,106,0.174588,1,0
0,1,71,32,2,39,0.171911,0,3059712
0,1,71,32,3,24,0.152034,1,0
0,1,71,32,4,27,0.150456,1,0
0,1,71,32,5,126,0.135623,1,0
0,1,71,33,0,112,0.218868,1,0
0,1,71,33,1,94,0.203175,1,0
0,1,71,33,2,22,0.160194,0,2654208
0,1,71,33,3,12,0.152932,1,0
0,1,71,33,4,66,0.141541,1,0
0,1,71,33,5,51,0.12329,1,0
0,1,71,34,0,95,0.243033,1,0
0,1,71,34,1,120,0.220248,1,0
0,1,71,34,2,45,0.18678,1,0
0,1,71,34,3,33,0.121335,0,2654208
0,1,71,34,4,108,0.117127,0,2654208
0,1,71,34,5,40,0.111477,1,0
0,1,71,35,0,16,0.21933,1,0
0,1,71,35,1,97,0.20995,1,0
0,1,71,35,2,0,0.154812,1,0
0,1,71,35,3,86,0.153676,1,0
0,1,71,35,4,79,0.153535,1,0
0,1,71,35,5,71,0.108697,1,0
0,1,71,36,0,76,0.259797,1,0
0,1,71,36,1,53,0.195351,1,0
0,1,71,36,2,115,0.169605,1,0
0,1,71,36,3,100,0.1347,1,0
0,1,71,36,4,101,0.125599,0,2654208
0,1,71,36,5,119,0.114948,1,0
0,1,71,37,0,24,0.299244,1,0
0,1,71,37,1,95,0.163199,0,2654208
0,1,71,37,2,49,0.152548,1,0
0,1,71,37,3,44,0.145899,1,0
0,1,71,37,4,75,0.124383,1,0
0,1,71,37,5,123,0.114727,1,0
0,1,71,38,0,62,0.258668,1,0
0,1,71,38,1,82,0.237491,0,3059712
0,1,71,38,2,111,0.136653,1,0
0,1,71,38,3,0,0.13107,1,0
0,1,71,38,4,102,0.124111,1,0
0,1,71,38,5,6,0.112008,1,0
0,1,71,39,0,98,0.239827,1,0
0,1,71,39,1,56,0.223104,1,0
0,1,71,39,2,20,0.146668,1,0
0,1,71,39,3,35,0.144952,1,0
0,1,71,39,4,18,0.127442,1,0
0,1,71,39,5,46,0.118007,1,0
0,1,71,40,0,109,0.30983,1,0
0,1,71,40,1,123,0.187877,1,0
0,1,71,40,2,18,0.168992,1,0
0,1,71,40,3,29,0.152335,1,0
0,1,71,40,4,77,0.102913,1,0
0,1,71,40,5,84,0.0780535,0,2654208
0,1,71,41,0,84,0.304866,1,0
0,1,71,41,1,0,0.158573,1,0
0,1,71,41,2,65,0.153944,1,0
0,1,71,41,3,53,0.143658,1,0
0,1,71,41,4,85,0.135457,0,3059712
0,1,71,41,5,102,0.103503,0,3059712
0,1,71,42,0,75,0.230573,1,0
0,1,71,42,1,28,0.226717,1,0
0,1,71,42,2,20,0.198371,1,0
0,1,71,42,3,36,0.121641,1,0
0,1,71,42,4,65,0.118258,1,0
0,1,71,42,5,24,0.104441,1,0
0,1,71,43,0,2,0.275408,0,3059712
0,1,71,43,1,121,0.186202,1,0
0,1,71,43,2,45,0.177282,1,0
0,1,71,43,3,127,0.140598,1,0
0,1,71,43,4,81,0.119058,1,0
0,1,71,43,5,56,0.101451,1,0
0,1,71,44,0,80,0.239523,1,0
0,1,71,44,1,13,0.234175,1,0
0,1,71,44,2,72,0.153331,1,0
0,1,71,44,3,110,0.140645,1,0
0,1,71,44,4,54,0.132554,1,0
0,1,71,44,5,92,0.0997727,1,0
0,1,71,45,0,1,0.258792,1,0
0,1,71,45,1,47,0.231898,1,0
0,1,71,45,2,83,0.161048,1,0
0,1,71,45,3,5,0.149889,1,0
0,1,71,45,4,86,0.101394,0,3059712
0,1,71,45,5,34,0.0969793,1,0
0,1,71,46,0,96,0.249132,0,3059712
0,1,71,46,1,10,0.206166,1,0
0,1,71,46,2,74,0.196602,0,3059712
0,1,71,46,3,17,0.138173,0,3059712
0,1,71,46,4,45,0.115969,1,0
0,1,71,46,5,4,0.0939578,1,0
0,1,71,47,0,54,0.272956,0,3059712
0,1,71,47,1,90,0.17729,1,0
0,1,71,47,2,11,0.171919,1,0
0,1,71,47,3,127,0.150923,1,0
0,1,71,47,4,27,0.127206,1,0
0,1,71,47,5,31,0.0997059,1,0
0,1,72,0,0,81,0.267106,1,0
0,1,72,0,1,107,0.186284,1,0
0,1,72,0,2,69,0.178231,0,3059712
0,1,72,0,3,93,0.15474,1,0
0,1,72,0,4,31,0.107788,0,3059712
0,1,72,0,5,61,0.10585,1,0
0,1,72,1,0,60,0.370554,0,3059712
0,1,72,1,1,83,0.289395,1,0
0,1,72,1,2,113,0.122604,1,0
0,1,72,1,3,39,0.0775867,1,0
0,1,72,1,4,41,0.071045,1,0
0,1,72,1,5,116,0.068816,1,0
0,1,72,2,0,15,0.247394,1,0
0,1,72,2,1,117,0.237472,1,0
0,1,72,2,2,116,0.139607,1,0
0,1,72,2,3,119,0.133334,1,0
0,1,72,2,4,73,0.125705,1,0
0,1,72,2,5,50,0.116489,1,0
0,1,72,3,0,7,0.270818,1,0
0,1,72,3,1,35,0.225701,0,3059712
0,1,72,3,2,26,0.180531,1,0
0,1,72,3,3,90,0.110151,1,0
0,1,72,3,4,105,0.106545,1,0
0,1,72,3,5,25,0.106254,1,0
0,1,72,4,0,91,0.336168,1,0
0,1,72,4,1,39,0.202943,1,0
0,1,72,4,2,10,0.141506,1,0
0,1,72,4,3,111,0.121524,0,3059712
0,1,72,4,4,0,0.107751,1,0
0,1,72,4,5,82,0.0901084,1,0
0,1,72,5,0,12,0.260875,1,0
0,1,72,5,1,111,0.230241,1,0
0,1,72,5,2,78,0.169318,1,0
0,1,72,5,3,80,0.161283,1,0
0,1,72,5,4,102,0.0912963,1,0
0,1,72,5,5,56,0.0869871,1,0
0,1,72,6,0,64,0.212595,1,0
0,1,72,6,1,74,0.199824,1,0
0,1,72,6,2,90,0.174783,1,0
0,1,72,6,3,59,0.150344,1,0
0,1,72,6,4,79,0.138534,0,2654208
0,1,72,6,5,85,0.12392,1,0
0,1,72,7,0,28,0.293334,1,0
0,1,72,7,1,103,0.227099,1,0
0,1,72,7,2,72,0.181011,1,0
0,1,72,7,3,81,0.141074,1,0
0,1,72,7,4,67,0.0788372,1,0
0,1,72,7,5,115,0.0786439,1,0
0,1,72,8,0,28,0.293386,1,0
0,1,72,8,1,51,0.24064,1,0
0,1,72,8,2,39,0.145536,1,0
0,1,72,8,3,43,0.123926,1,0
0,1,72,8,4,27,0.098274,1,0
0,1,72,8,5,82,0.0982367,1,0
0,1,72,9,0,48,0.23954,1,0
0,1,72,9,1,112,0.232379,1,0
0,1,72,9,2,45,0.154106,1,0
0,1,72,9,3,43,0.128275,1,0
0,1,72,9,4,105,0.123231,0,2654208
0,1,72,9,5,51,0.122469,1,0
0,1,72,10,0,23,0.248845,1,0
0,1,72,10,1,14,0.238423,1,0
0,1,72,10,2,83,0.146042,1,0
0,1,72,10,3,101,0.145588,1,0
0,1,72,10,4,45,0.129152,1,0
0,1,72,10,5,35,0.0919509,0,2654208
0,1,72,11,0,47,0.301708,1,0
0,1,72,11,1,34,0.145806,1,0
0,1,72,11,2,13,0.142753,0,3059712
0,1,72,11,3,58,0.140753,1,0
0,1,72,11,4,79,0.134915,1,0
0,1,72,11,5,0,0.134065,1,0
0,1,72,12,0,120,0.238829,1,0
0,1,72,12,1,119,0.191038,1,0
0,1,72,12,2,68,0.16891,1,0
0,1,72,12,3,53,0.149875,1,0
0,1,72,12,4,124,0.133181,1,0
0,1,72,12,5,76,0.118168,1,0
0,1,72,13,0,121,0.203583,1,0
0,1,72,13,1,99,0.188931,1,0
0,1,72,13,2,24,0.185819,1,0
0,1,72,13,3,85,0.166313,1,0
0,1,72,13,4,44,0.130064,1,0
0,1,72,13,5,55,0.125289,1,0
0,1,72,14,0,28,0.242734,1,0
0,1,72,14,1,58,0.194101,1,0
0,1,72,14,2,0,0.18773,1,0
0,1,72,14,3,118,0.163328,1,0
0,1,72,14,4,82,0.123799,1,0
0,1,72,14,5,19,0.088308,0,3059712
0,1,72,15,0,56,0.230979,1,0
0,1,72,15,1,4,0.192154,1,0
0,1,72,15,2,35,0.177357,1,0
0,1,72,15,3,115,0.1661,1,0
0,1,72,15,4,76,0.1366,1,0
0,1,72,15,5,98,0.0968099,1,0
0,1,72,16,0,121,0.272712,1,0
0,1,72,16,1,20,0.196996,1,0
0,1,72,16,2,43,0.178542,1,0
0,1,72,16,3,19,0.129829,1,0
0,1,72,16,4,18,0.120476,1,0
0,1,72,16,5,15,0.101444,1,0
0,1,72,17,0,97,0.290201,1,0
0,1,72,17,1,14,0.211259,1,0
0,1,72,17,2,116,0.162895,1,0
0,1,72,17,3,30,0.128817,0,3059712
0,1,72,17,4,45,0.117439,1,0
0,1,72,17,5,20,0.0893881,1,0
0,1,72,18,0,90,0.191449,1,0
0,1,72,18,1,110,0.189492,1,0
0,1,72,18,2,74,0.176192,1,0
0,1,72,18,3,86,0.166948,1,0
0,1,72,18,4,59,0.154749,1,0
0,1,72,18,5,70,0.12117,1,0
0,1,72,19,0,28,0.288302,1,0
0,1,72,19,1,103,0.183381,1,0
0,1,72,19,2,115,0.166226,1,0
0,1,72,19,3,81,0.148229,1,0
0,1,72,19,4,67,0.129994,1,0
0,1,72,19,5,68,0.083869,1,0
0,1,72,20,0,28,0.243168,1,0
0,1,72,20,1,14,0.189438,1,0
0,1,72,20,2,43,0.150911,1,0
0,1,72,20,3,39,0.143775,1,0
0,1,72,20,4,46,0.140772,1,0
0,1,72,20,5,51,0.131934,1,0
0,1,72,21,0,48,0.334039,1,0
0,1,72,21,1,112,0.15528,1,0
0,1,72,21,2,43,0.145698,1,0
0,1,72,21,3,12,0.131397,1,0
0,1,72,21,4,113,0.127415,1,0
0,1,72,21,5,77,0.10617,1,0
0,1,72,22,0,14,0.258073,1,0
0,1,72,22,1,101,0.200876,1,0
0,1,72,22,2,45,0.14383,1,0
0,1,72,22,3,74,0.141211,1,0
0,1,72,22,4,83,0.12928,1,0
0,1,72,22,5,123,0.12673,1,0
0,1,72,23,0,47,0.281699,1,0
0,1,72,23,1,79,0.150845,1,0
0,1,72,23,2,34,0.149243,1,0
0,1,72,23,3,122,0.147895,1,0
0,1,72,23,4,86,0.139134,1,0
0,1,72,23,5,13,0.131183,0,3059712
0,1,72,24,0,68,0.223075,1,0
0,1,72,24,1,119,0.19129,1,0
0,1,72,24,2,120,0.17624,1,0
0,1,72,24,3,76,0.16159,1,0
0,1,72,24,4,115,0.131523,1,0
0,1,72,24,5,124,0.116282,1,0
0,1,72,25,0,121,0.230118,1,0
0,1,72,25,1,55,0.189512,1,0
0,1,72,25,2,44,0.189035,1,0
0,1,72,25,3,107,0.173727,1,0
0,1,72,25,4,65,0.111025,0,2654208
0,1,72,25,5,79,0.106584,1,0
0,1,72,26,0,28,0.242111,1,0
0,1,72,26,1,58,0.215336,1,0
0,1,72,26,2,0,0.179958,1,0
0,1,72,26,3,118,0.141726,1,0
0,1,72,26,4,6,0.114053,1,0
0,1,72,26,5,19,0.106817,0,3059712
0,1,72,27,0,56,0.246482,1,0
0,1,72,27,1,35,0.182519,1,0
0,1,72,27,2,4,0.181564,1,0
0,1,72,27,3,115,0.173227,1,0
0,1,72,27,4,76,0.119878,1,0
0,1,72,27,5,18,0.0963284,0,2654208
0,1,72,28,0,85,0.222715,1,0
0,1,72,28,1,121,0.210618,1,0
0,1,72,28,2,19,0.15652,1,0
0,1,72,28,3,20,0.151166,1,0
0,1,72,28,4,15,0.130514,1,0
0,1,72,28,5,18,0.128467,1,0
0,1,72,29,0,97,0.224317,1,0
0,1,72,29,1,116,0.203199,1,0
0,1,72,29,2,14,0.20225,1,0
0,1,72,29,3,45,0.127928,1,0
0,1,72,29,4,15,0.121552,1,0
0,1,72,29,5,52,0.120753,1,0
0,1,72,30,0,90,0.243401,1,0
0,1,72,30,1,74,0.241328,1,0
0,1,72,30,2,59,0.216011,1,0
0,1,72,30,3,32,0.101034,1,0
0,1,72,30,4,70,0.10062,1,0
0,1,72,30,5,110,0.0976052,1,0
0,1,72,31,0,28,0.375735,1,0
0,1,72,31,1,103,0.236182,1,0
0,1,72,31,2,81,0.111899,1,0
0,1,72,31,3,115,0.107012,1,0
0,1,72,31,4,68,0.0980537,1,0
0,1,72,31,5,67,0.0711184,1,0
0,1,72,32,0,14,0.24069,1,0
0,1,72,32,1,28,0.203242,1,0
0,1,72,32,2,37,0.141706,0,3059712
0,1,72,32,3,46,0.141191,1,0
0,1,72,32,4,39,0.138168,1,0
0,1,72,32,5,43,0.135002,1,0
0,1,72,33,0,48,0.244399,1,0
0,1,72,33,1,12,0.204244,1,0
0,1,72,33,2,112,0.187606,1,0
0,1,72,33,3,77,0.150155,1,0
0,1,72,33,4,43,0.114917,1,0
0,1,72,33,5,49,0.0986797,0,2654208
0,1,72,34,0,74,0.190954,1,0
0,1,72,34,1,45,0.188998,1,0
0,1,72,34,2,14,0.17439,1,0
0,1,72,34,3,83,0.156268,1,0
0,1,72,34,4,101,0.148824,1,0
0,1,72,34,5,86,0.140565,1,0
0,1,72,35,0,58,0.233838,1,0
0,1,72,35,1,47,0.185032,1,0
0,1,72,35,2,13,0.173338,0,3059712
0,1,72,35,3,122,0.159072,1,0
0,1,72,35,4,0,0.125099,1,0
0,1,72,35,5,34,0.123621,1,0
0,1,72,36,0,119,0.226341,1,0
0,1,72,36,1,120,0.18576,1,0
0,1,72,36,2,124,0.15903,1,0
0,1,72,36,3,68,0.149071,1,0
0,1,72,36,4,69,0.146663,0,2654208
0,1,72,36,5,76,0.133135,1,0
0,1,72,37,0,121,0.228095,1,0
0,1,72,37,1,55,0.201192,1,0
0,1,72,37,2,79,0.160597,1,0
0,1,72,37,3,65,0.141673,1,0
0,1,72,37,4,107,0.141216,1,0
0,1,72,37,5,99,0.127226,1,0
0,1,72,38,0,28,0.220411,1,0
0,1,72,38,1,0,0.200948,1,0
0,1,72,38,2,58,0.194689,1,0
0,1,72,38,3,84,0.173001,1,0
0,1,72,38,4,6,0.105479,1,0
0,1,72,38,5,118,0.105472,1,0
0,1,72,39,0,18,0.246071,1,0
0,1,72,39,1,35,0.202219,1,0
0,1,72,39,2,56,0.190381,1,0
0,1,72,39,3,4,0.129819,1,0
0,1,72,39,4,115,0.11784,1,0
0,1,72,39,5,23,0.11367,1,0
0,1,72,40,0,121,0.205591,1,0
0,1,72,40,1,15,0.191605,1,0
0,1,72,40,2,20,0.16853,1,0
0,1,72,40,3,43,0.154991,1,0
0,1,72,40,4,85,0.14012,1,0
0,1,72,40,5,18,0.139164,1,0
0,1,72,41,0,14,0.21163,1,0
0,1,72,41,1,97,0.189431,1,0
0,1,72,41,2,45,0.175167,1,0
0,1,72,41,3,30,0.163943,0,3059712
0,1,72,41,4,117,0.136377,1,0
0,1,72,41,5,20,0.123451,1,0
0,1,72,42,0,101,0.207658,1,0
0,1,72,42,1,7,0.195399,1,0
0,1,72,42,2,65,0.193401,1,0
0,1,72,42,3,119,0.152266,0,3059712
0,1,72,42,4,74,0.132848,1,0
0,1,72,42,5,5,0.118428,1,0
0,1,72,43,0,45,0.256532,1,0
0,1,72,43,1,81,0.159969,1,0
0,1,72,43,2,4,0.158469,1,0
0,1,72,43,3,43,0.153921,1,0
0,1,72,43,4,102,0.150435,1,0
0,1,72,43,5,19,0.120675,1,0
0,1,72,44,0,54,0.1871,1,0
0,1,72,44,1,71,0.181935,1,0
0,1,72,44,2,45,0.175883,1,0
0,1,72,44,3,121,0.161348,1,0
0,1,72,44,4,72,0.152796,1,0
0,1,72,44,5,92,0.140938,1,0
0,1,72,45,0,1,0.314295,1,0
0,1,72,45,1,84,0.173169,1,0
0,1,72,45,2,46,0.14949,1,0
0,1,72,45,3,112,0.142824,1,0
0,1,72,45,4,34,0.116161,1,0
0,1,72,45,5,80,0.104061,1,0
0,1,72,46,0,67,0.224773,1,0
0,1,72,46,1,82,0.189712,1,0
0,1,72,46,2,39,0.162706,1,0
0,1,72,46,3,44,0.154302,1,0
0,1,72,46,4,105,0.144277,1,0
0,1,72,46,5,83,0.12423,1,0
0,1,72,47,0,117,0.223642,1,0
0,1,72,47,1,34,0.211135,1,0
0,1,72,47,2,32,0.191473,1,0
0,1,72,47,3,95,0.175036,1,0
0,1,72,47,4,35,0.113265,1,0
0,1,72,47,5,9,0.085449,1,0
0,1,73,0,0,34,0.274652,1,0
0,1,73,0,1,71,0.163756,0,3059712
0,1,73,0,2,77,0.153196,1,0
0,1,73,0,3,17,0.152922,1,0
0,1,73,0,4,62,0.147172,1,0
0,1,73,0,5,68,0.108301,1,0
0,1,73,1,0,99,0.321641,1,0
0,1,73,1,1,75,0.289165,0,3059712
0,1,73,1,2,113,0.104993,1,0
0,1,73,1,3,60,0.102012,1,0
0,1,73,1,4,16,0.0931434,1,0
0,1,73,1,5,114,0.0890457,1,0
0,1,73,2,0,8,0.315514,1,0
0,1,73,2,1,90,0.293286,1,0
0,1,73,2,2,24,0.158121,0,3059712
0,1,73,2,3,50,0.080879,1,0
0,1,73,2,4,122,0.0763714,1,0
0,1,73,2,5,15,0.0758293,1,0
0,1,73,3,0,77,0.404077,1,0
0,1,73,3,1,16,0.140976,1,0
0,1,73,3,2,10,0.130562,1,0
0,1,73,3,3,90,0.118845,1,0
0,1,73,3,4,62,0.103267,1,0
0,1,73,3,5,94,0.102273,1,0
0,1,73,4,0,87,0.263884,1,0
0,1,73,4,1,105,0.215012,0,3059712
0,1,73,4,2,22,0.16774,1,0
0,1,73,4,3,10,0.12493,1,0
0,1,73,4,4,102,0.121167,0,3059712
0,1,73,4,5,111,0.107267,1,0
0,1,73,5,0,105,0.287624,1,0
0,1,73,5,1,54,0.237805,1,0
0,1,73,5,2,102,0.166517,1,0
0,1,73,5,3,12,0.15283,1,0
0,1,73,5,4,108,0.0860566,0,3059712
0,1,73,5,5,86,0.0691676,0,3059712
0,1,73,6,0,55,0.224717,1,0
0,1,73,6,1,13,0.16716,0,2654208
0,1,73,6,2,90,0.162043,1,0
0,1,73,6,3,110,0.156248,0,2654208
0,1,73,6,4,85,0.149001,1,0
0,1,73,6,5,64,0.140831,1,0
0,1,73,7,0,103,0.37161,1,0
0,1,73,7,1,72,0.147048,1,0
0,1,73,7,2,67,0.135513,1,0
0,1,73,7,3,28,0.119516,1,0
0,1,73,7,4,115,0.11712,1,0
0,1,73,7,5,38,0.109193,0,2654208
0,1,73,8,0,14,0.331875,1,0
0,1,73,8,1,39,0.159516,1,0
0,1,73,8,2,4,0.150992,1,0
0,1,73,8,3,27,0.138187,1,0
