# route_trace v1
# model=/data/local/tmp/shardllm/google_gemma-4-26B-A4B-it-Q4_K_M.gguf arch=gemma4 n_layer=30 n_expert=128 n_expert_used=6
# layer=0 expert_bytes=4336640 dense_bytes=44191236
# layer=1 expert_bytes=4336640 dense_bytes=44191236
# layer=2 expert_bytes=4336640 dense_bytes=44191236
# layer=3 expert_bytes=4336640 dense_bytes=38987268
# layer=4 expert_bytes=4336640 dense_bytes=38987268
# layer=5 expert_bytes=4336640 dense_bytes=52393476
# layer=6 expert_bytes=4336640 dense_bytes=38987268
# layer=7 expert_bytes=3593216 dense_bytes=38987268
# layer=8 expert_bytes=3593216 dense_bytes=44191236
# layer=9 expert_bytes=4336640 dense_bytes=38987268
# layer=10 expert_bytes=3593216 dense_bytes=38987268
# layer=11 expert_bytes=3593216 dense_bytes=52393476
# layer=12 expert_bytes=4336640 dense_bytes=38987268
# layer=13 expert_bytes=3593216 dense_bytes=38987268
# layer=14 expert_bytes=3593216 dense_bytes=44191236
# layer=15 expert_bytes=4336640 dense_bytes=38987268
# layer=16 expert_bytes=3593216 dense_bytes=38987268
# layer=17 expert_bytes=3593216 dense_bytes=52393476
# layer=18 expert_bytes=4336640 dense_bytes=38987268
# layer=19 expert_bytes=3593216 dense_bytes=38987268
# layer=20 expert_bytes=3593216 dense_bytes=44191236
# layer=21 expert_bytes=4336640 dense_bytes=38987268
# layer=22 expert_bytes=3593216 dense_bytes=38987268
# layer=23 expert_bytes=3593216 dense_bytes=52393476
# layer=24 expert_bytes=4336640 dense_bytes=38987268
# layer=25 expert_bytes=3593216 dense_bytes=38987268
# layer=26 expert_bytes=3593216 dense_bytes=44191236
# layer=27 expert_bytes=4336640 dense_bytes=44191236
# layer=28 expert_bytes=3593216 dense_bytes=44191236
# layer=29 expert_bytes=3593216 dense_bytes=52393476
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,0,18,2,2,109,0.18277,0,0
0,0,18,2,3,61,0.148258,0,0
0,0,18,2,4,27,0.124518,0,4336640
0,0,18,2,5,6,0.100315,0,0
0,0,19,2,0,15,0.226028,0,0
0,0,19,2,1,39,0.198096,0,0
0,0,19,2,2,109,0.165572,0,0
0,0,19,2,3,69,0.160678,0,0
0,0,19,2,4,71,0.129984,0,4336640
0,0,19,2,5,50,0.119642,0,4336640
0,0,20,2,0,69,0.242854,0,0
0,0,20,2,1,109,0.234752,0,0
0,0,20,2,2,39,0.173493,0,0
0,0,20,2,3,15,0.131491,0,0
0,0,20,2,4,50,0.118049,0,0
0,0,20,2,5,6,0.0993604,0,0
0,0,21,2,0,46,0.315271,0,0
0,0,21,2,1,8,0.167942,0,0
0,0,21,2,2,56,0.147393,0,4336640
0,0,21,2,3,58,0.143226,0,0
0,0,21,2,4,10,0.116784,0,0
0,0,21,2,5,62,0.109384,0,0
0,0,22,2,0,120,0.443078,0,0
0,0,22,2,1,69,0.144331,0,0
0,0,22,2,2,109,0.138513,0,0
0,0,22,2,3,97,0.109628,0,0
0,0,22,2,4,50,0.082532,0,0
0,0,22,2,5,39,0.0819171,0,0
0,0,23,2,0,109,0.198936,0,0
0,0,23,2,1,39,0.187901,0,0
0,0,23,2,2,61,0.178366,0,0
0,0,23,2,3,8,0.152305,0,0
0,0,23,2,4,6,0.146634,0,0
0,0,23,2,5,125,0.135858,0,4336640
0,0,24,2,0,120,0.294336,0,0
0,0,24,2,1,69,0.243443,0,0
0,0,24,2,2,109,0.136871,0,0
0,0,24,2,3,39,0.108993,0,0
0,0,24,2,4,97,0.108327,0,0
0,0,24,2,5,64,0.108031,0,0
0,0,25,2,0,28,0.235054,0,0
0,0,25,2,1,8,0.209387,0,0
0,0,25,2,2,125,0.16902,0,0
0,0,25,2,3,56,0.158133,0,0
0,0,25,2,4,84,0.118106,0,0
0,0,25,2,5,105,0.110301,0,4336640
0,0,26,2,0,109,0.313784,0,0
0,0,26,2,1,24,0.174017,0,4336640
0,0,26,2,2,126,0.170355,0,4336640
0,0,26,2,3,69,0.130422,0,0
0,0,26,2,4,39,0.110898,0,0
0,0,26,2,5,57,0.100523,0,4336640
0,0,27,2,0,120,0.402463,0,0
0,0,27,2,1,97,0.205313,0,0
0,0,27,2,2,86,0.158754,0,0
0,0,27,2,3,109,0.0874125,0,0
0,0,27,2,4,50,0.0806506,0,0
0,0,27,2,5,64,0.0654064,0,0
0,0,28,2,0,24,0.24111,0,0
0,0,28,2,1,86,0.168722,0,0
0,0,28,2,2,9,0.156874,0,4336640
0,0,28,2,3,109,0.150426,0,0
0,0,28,2,4,120,0.148946,0,0
0,0,28,2,5,69,0.133923,0,0
0,0,0,3,0,42,0.270383,0,4336640
0,0,0,3,1,24,0.155583,0,4336640
0,0,0,3,2,125,0.14769,0,4336640
0,0,0,3,3,21,0.146372,0,4336640
0,0,0,3,4,109,0.142535,0,4336640
0,0,0,3,5,29,0.137437,0,4336640
0,0,1,3,0,54,0.635262,0,4336640
0,0,1,3,1,42,0.0839839,0,0
0,0,1,3,2,9,0.0750188,0,4336640
0,0,1,3,3,125,0.0742853,0,0
0,0,1,3,4,29,0.0662527,0,0
0,0,1,3,5,88,0.065197,0,4336640
0,0,2,3,0,99,0.368952,0,4336640
0,0,2,3,1,102,0.201708,0,4336640
0,0,2,3,2,20,0.14746,0,4336640
0,0,2,3,3,15,0.110531,0,4336640
0,0,2,3,4,54,0.0963086,0,0
0,0,2,3,5,0,0.0750403,0,4336640
0,0,3,3,0,116,0.504626,0,4336640
0,0,3,3,1,104,0.23659,0,4336640
0,0,3,3,2,118,0.18318,0,4336640
0,0,3,3,3,17,0.0386966,0,4336640
0,0,3,3,4,15,0.0213596,0,0
0,0,3,3,5,51,0.0155465,0,4336640
0,0,4,3,0,102,0.463556,0,0
0,0,4,3,1,120,0.126803,0,4336640
0,0,4,3,2,20,0.10882,0,0
0,0,4,3,3,83,0.107929,0,4336640
0,0,4,3,4,99,0.103809,0,0
0,0,4,3,5,28,0.0890818,0,4336640
0,0,5,3,0,102,0.405669,0,0
0,0,5,3,1,120,0.182815,0,0
0,0,5,3,2,75,0.168252,0,4336640
0,0,5,3,3,49,0.0909656,0,4336640
0,0,5,3,4,123,0.0779927,0,4336640
0,0,5,3,5,5,0.0743054,0,4336640
0,0,6,3,0,24,0.688675,0,0
0,0,6,3,1,102,0.100496,0,0
0,0,6,3,2,120,0.0688165,0,0
0,0,6,3,3,86,0.0482158,0,4336640
0,0,6,3,4,53,0.0473852,0,4336640
0,0,6,3,5,49,0.0464109,0,0
0,0,7,3,0,86,0.237833,0,0
0,0,7,3,1,83,0.193724,0,0
0,0,7,3,2,113,0.179206,0,4336640
0,0,7,3,3,31,0.158146,0,4336640
0,0,7,3,4,111,0.132154,0,4336640
0,0,7,3,5,109,0.0989366,0,0
0,0,8,3,0,35,0.617545,0,4336640
0,0,8,3,1,83,0.104627,0,0
0,0,8,3,2,17,0.0843998,0,0
0,0,8,3,3,25,0.0744057,0,4336640
0,0,8,3,4,113,0.0606557,0,0
0,0,8,3,5,31,0.0583668,0,0
0,0,9,3,0,61,0.41054,0,4336640
0,0,9,3,1,113,0.157771,0,0
0,0,9,3,2,83,0.150985,0,0
0,0,9,3,3,111,0.0985259,0,0
0,0,9,3,4,14,0.0938925,0,4336640
0,0,9,3,5,31,0.0882857,0,0
0,0,10,3,0,113,0.220845,0,0
0,0,10,3,1,35,0.207447,0,0
0,0,10,3,2,83,0.190241,0,0
0,0,10,3,3,86,0.175666,0,0
0,0,10,3,4,31,0.111866,0,0
0,0,10,3,5,111,0.0939347,0,0
0,0,11,3,0,83,0.567412,0,0
0,0,11,3,1,43,0.144428,0,4336640
0,0,11,3,2,14,0.0780628,0,0
0,0,11,3,3,8,0.0720342,0,4336640
0,0,11,3,4,26,0.0709839,0,4336640
0,0,11,3,5,88,0.0670794,0,0
0,0,12,3,0,83,0.475651,0,0
0,0,12,3,1,49,0.124399,0,0
0,0,12,3,2,92,0.121539,0,4336640
0,0,12,3,3,120,0.119362,0,0
0,0,12,3,4,43,0.0814478,0,0
0,0,12,3,5,14,0.0776008,0,0
0,0,13,3,0,83,0.259305,0,0
0,0,13,3,1,84,0.221501,0,4336640
0,0,13,3,2,16,0.141506,0,4336640
0,0,13,3,3,14,0.135114,0,0
0,0,13,3,4,49,0.124572,0,0
0,0,13,3,5,4,0.118001,0,4336640
0,0,14,3,0,75,0.281159,0,0
0,0,14,3,1,83,0.273198,0,0
0,0,14,3,2,14,0.155208,0,0
0,0,14,3,3,6,0.107765,0,4336640
0,0,14,3,4,77,0.0944258,0,4336640
0,0,14,3,5,120,0.0882444,0,0
0,0,15,3,0,83,0.618645,0,0
0,0,15,3,1,92,0.116996,0,0
0,0,15,3,2,14,0.0866678,0,0
0,0,15,3,3,43,0.0686789,0,0
0,0,15,3,4,44,0.0564283,0,4336640
0,0,15,3,5,67,0.0525833,0,4336640
0,0,16,3,0,83,0.364633,0,0
0,0,16,3,1,84,0.175362,0,0
0,0,16,3,2,16,0.136125,0,0
0,0,16,3,3,14,0.133643,0,0
0,0,16,3,4,4,0.0954799,0,0
0,0,16,3,5,75,0.0947568,0,0
0,0,17,3,0,1,0.363211,0,4336640
0,0,17,3,1,4,0.168018,0,0
0,0,17,3,2,83,0.161218,0,0
0,0,17,3,3,14,0.149062,0,0
0,0,17,3,4,102,0.0817997,0,0
0,0,17,3,5,84,0.0766904,0,0
0,0,18,3,0,83,0.589342,0,0
0,0,18,3,1,92,0.11067,0,0
0,0,18,3,2,108,0.1029,0,4336640
0,0,18,3,3,14,0.0888268,0,0
0,0,18,3,4,44,0.0595934,0,0
0,0,18,3,5,56,0.0486678,0,4336640
0,0,19,3,0,102,0.250489,0,0
0,0,19,3,1,120,0.192072,0,0
0,0,19,3,2,21,0.169647,0,0
0,0,19,3,3,83,0.147945,0,0
0,0,19,3,4,28,0.122833,0,0
0,0,19,3,5,51,0.117014,0,0
0,0,20,3,0,102,0.312732,0,0
0,0,20,3,1,34,0.217864,0,4336640
0,0,20,3,2,120,0.17175,0,0
0,0,20,3,3,28,0.116673,0,0
0,0,20,3,4,83,0.0914668,0,0
0,0,20,3,5,49,0.0895146,0,0
0,0,21,3,0,83,0.701991,0,0
0,0,21,3,1,14,0.0813748,0,0
0,0,21,3,2,43,0.0641208,0,0
0,0,21,3,3,120,0.0610855,0,0
0,0,21,3,4,49,0.0461603,0,0
0,0,21,3,5,110,0.045268,0,4336640
0,0,22,3,0,102,0.426206,0,0
0,0,22,3,1,120,0.176186,0,0
0,0,22,3,2,0,0.113433,0,0
0,0,22,3,3,28,0.10044,0,0
0,0,22,3,4,83,0.0963196,0,0
0,0,22,3,5,15,0.0874149,0,0
0,0,23,3,0,83,0.552419,0,0
0,0,23,3,1,120,0.118497,0,0
0,0,23,3,2,34,0.102562,0,0
0,0,23,3,3,102,0.0868294,0,0
0,0,23,3,4,14,0.0760835,0,0
0,0,23,3,5,15,0.063609,0,0
0,0,24,3,0,118,0.334731,0,0
0,0,24,3,1,116,0.219905,0,0
0,0,24,3,2,104,0.218292,0,0
0,0,24,3,3,17,0.0855066,0,0
0,0,24,3,4,102,0.0761091,0,0
0,0,24,3,5,120,0.0654567,0,0
0,0,25,3,0,83,0.590931,0,0
0,0,25,3,1,14,0.110654,0,0
0,0,25,3,2,120,0.0987122,0,0
0,0,25,3,3,43,0.0718388,0,0
0,0,25,3,4,74,0.066803,0,4336640
0,0,25,3,5,64,0.0610609,0,4336640
0,0,26,3,0,102,0.375619,0,0
0,0,26,3,1,83,0.243735,0,0
0,0,26,3,2,120,0.200641,0,0
0,0,26,3,3,34,0.0621573,0,0
0,0,26,3,4,28,0.0593091,0,0
0,0,26,3,5,88,0.0585393,0,0
0,0,27,3,0,104,0.284006,0,0
0,0,27,3,1,116,0.256622,0,0
0,0,27,3,2,118,0.185459,0,0
0,0,27,3,3,102,0.127924,0,0
0,0,27,3,4,120,0.104783,0,0
0,0,27,3,5,15,0.0412052,0,0
0,0,28,3,0,104,0.340849,0,0
0,0,28,3,1,102,0.258925,0,0
0,0,28,3,2,15,0.120317,0,0
0,0,28,3,3,51,0.105827,0,0
0,0,28,3,4,116,0.0977425,0,0
0,0,28,3,5,118,0.0763395,0,0
0,0,0,4,0,58,0.395725,0,4336640
0,0,0,4,1,32,0.285475,0,4336640
0,0,0,4,2,93,0.0926683,0,4336640
0,0,0,4,3,70,0.0771394,0,4336640
0,0,0,4,4,112,0.0756018,0,4336640
0,0,0,4,5,76,0.0733904,0,4336640
0,0,1,4,0,77,0.215622,0,4336640
0,0,1,4,1,17,0.212945,0,4336640
0,0,1,4,2,119,0.159688,0,4336640
0,0,1,4,3,74,0.151447,0,4336640
0,0,1,4,4,55,0.130823,0,4336640
0,0,1,4,5,27,0.129473,0,4336640
0,0,2,4,0,54,0.423752,0,4336640
0,0,2,4,1,27,0.146197,0,0
0,0,2,4,2,47,0.128352,0,4336640
0,0,2,4,3,1,0.11494,0,4336640
0,0,2,4,4,119,0.111652,0,0
0,0,2,4,5,23,0.0751074,0,4336640
0,0,3,4,0,54,0.270295,0,0
0,0,3,4,1,47,0.237814,0,0
0,0,3,4,2,27,0.166279,0,0
0,0,3,4,3,89,0.117516,0,4336640
0,0,3,4,4,1,0.107966,0,0
0,0,3,4,5,119,0.100131,0,0
0,0,4,4,0,119,0.222183,0,0
0,0,4,4,1,27,0.189209,0,0
0,0,4,4,2,1,0.18442,0,0
0,0,4,4,3,23,0.1443,0,0
0,0,4,4,4,74,0.131731,0,0
0,0,4,4,5,55,0.128157,0,0
0,0,5,4,0,119,0.209577,0,0
0,0,5,4,1,27,0.173901,0,0
0,0,5,4,2,23,0.162018,0,0
0,0,5,4,3,1,0.159467,0,0
0,0,5,4,4,55,0.149094,0,0
0,0,5,4,5,74,0.145942,0,0
0,0,6,4,0,119,0.207792,0,0
0,0,6,4,1,23,0.16811,0,0
0,0,6,4,2,27,0.1638,0,0
0,0,6,4,3,55,0.155688,0,0
0,0,6,4,4,1,0.155094,0,0
0,0,6,4,5,74,0.149516,0,0
0,0,7,4,0,125,0.225471,0,4336640
0,0,7,4,1,90,0.205524,0,4336640
0,0,7,4,2,110,0.14524,0,4336640
0,0,7,4,3,50,0.144851,0,4336640
0,0,7,4,4,121,0.140114,0,4336640
0,0,7,4,5,118,0.138801,0,4336640
0,0,8,4,0,119,0.215524,0,0
0,0,8,4,1,23,0.17849,0,0
0,0,8,4,2,55,0.158106,0,0
0,0,8,4,3,1,0.153373,0,0
0,0,8,4,4,45,0.148307,0,4336640
0,0,8,4,5,27,0.1462,0,0
0,0,9,4,0,92,0.484625,0,4336640
0,0,9,4,1,119,0.162719,0,0
0,0,9,4,2,23,0.114632,0,0
0,0,9,4,3,55,0.085838,0,0
0,0,9,4,4,74,0.0813206,0,0
0,0,9,4,5,1,0.0708661,0,0
0,0,10,4,0,119,0.211557,0,0
0,0,10,4,1,23,0.182767,0,0
0,0,10,4,2,1,0.175983,0,0
0,0,10,4,3,55,0.160322,0,0
0,0,10,4,4,27,0.140235,0,0
0,0,10,4,5,74,0.129137,0,0
0,0,11,4,0,126,0.209574,0,4336640
0,0,11,4,1,61,0.194274,0,4336640
0,0,11,4,2,30,0.193563,0,4336640
0,0,11,4,3,19,0.162366,0,4336640
0,0,11,4,4,59,0.128945,0,4336640
0,0,11,4,5,113,0.111278,0,4336640
0,0,12,4,0,61,0.232326,0,0
0,0,12,4,1,90,0.21263,0,0
0,0,12,4,2,3,0.161498,0,4336640
0,0,12,4,3,43,0.139528,0,4336640
0,0,12,4,4,125,0.135438,0,0
0,0,12,4,5,68,0.11858,0,4336640
0,0,13,4,0,8,0.20098,0,4336640
0,0,13,4,1,119,0.198643,0,0
0,0,13,4,2,55,0.196827,0,0
0,0,13,4,3,23,0.179161,0,0
0,0,13,4,4,74,0.160478,0,0
0,0,13,4,5,77,0.0639107,0,0
0,0,14,4,0,8,0.205596,0,0
0,0,14,4,1,119,0.188085,0,0
0,0,14,4,2,55,0.183181,0,0
0,0,14,4,3,74,0.176979,0,0
0,0,14,4,4,23,0.169073,0,0
0,0,14,4,5,77,0.0770863,0,0
0,0,15,4,0,125,0.209792,0,0
0,0,15,4,1,75,0.207392,0,4336640
0,0,15,4,2,34,0.169483,0,4336640
0,0,15,4,3,19,0.160194,0,0
0,0,15,4,4,121,0.12776,0,0
0,0,15,4,5,36,0.125379,0,4336640
0,0,16,4,0,8,0.235298,0,0
0,0,16,4,1,55,0.195163,0,0
0,0,16,4,2,23,0.183905,0,0
0,0,16,4,3,119,0.16707,0,0
0,0,16,4,4,74,0.164663,0,0
0,0,16,4,5,1,0.0539004,0,0
0,0,17,4,0,8,0.241948,0,0
0,0,17,4,1,55,0.189838,0,0
0,0,17,4,2,74,0.166992,0,0
0,0,17,4,3,23,0.157829,0,0
0,0,17,4,4,119,0.142553,0,0
0,0,17,4,5,63,0.10084,0,4336640
0,0,18,4,0,75,0.292391,0,0
0,0,18,4,1,68,0.203248,0,0
0,0,18,4,2,43,0.155325,0,0
0,0,18,4,3,105,0.122104,0,4336640
0,0,18,4,4,19,0.118555,0,0
0,0,18,4,5,124,0.108377,0,4336640
0,0,19,4,0,55,0.234707,0,0
0,0,19,4,1,119,0.232088,0,0
0,0,19,4,2,23,0.220039,0,0
0,0,19,4,3,27,0.122206,0,0
0,0,19,4,4,74,0.111105,0,0
0,0,19,4,5,1,0.0798553,0,0
0,0,20,4,0,119,0.217257,0,0
0,0,20,4,1,55,0.186722,0,0
0,0,20,4,2,23,0.1824,0,0
0,0,20,4,3,27,0.148787,0,0
0,0,20,4,4,74,0.140213,0,0
0,0,20,4,5,1,0.124621,0,0
0,0,21,4,0,61,0.285543,0,0
0,0,21,4,1,113,0.186202,0,0
0,0,21,4,2,30,0.172576,0,0
0,0,21,4,3,94,0.122747,0,4336640
0,0,21,4,4,43,0.120858,0,0
0,0,21,4,5,19,0.112074,0,0
0,0,22,4,0,119,0.190814,0,0
0,0,22,4,1,27,0.17307,0,0
0,0,22,4,2,1,0.172387,0,0
0,0,22,4,3,54,0.159984,0,0
0,0,22,4,4,23,0.156942,0,0
0,0,22,4,5,55,0.146804,0,0
0,0,23,4,0,119,0.187692,0,0
0,0,23,4,1,43,0.1804,0,0
0,0,23,4,2,55,0.169177,0,0
0,0,23,4,3,47,0.158837,0,0
0,0,23,4,4,23,0.156803,0,0
0,0,23,4,5,74,0.14709,0,0
0,0,24,4,0,119,0.185118,0,0
0,0,24,4,1,54,0.180451,0,0
0,0,24,4,2,55,0.167876,0,0
0,0,24,4,3,27,0.164458,0,0
0,0,24,4,4,23,0.152199,0,0
0,0,24,4,5,1,0.149898,0,0
0,0,25,4,0,61,0.265262,0,0
0,0,25,4,1,7,0.168465,0,4336640
0,0,25,4,2,30,0.157511,0,0
0,0,25,4,3,66,0.146352,0,4336640
0,0,25,4,4,94,0.131981,0,0
0,0,25,4,5,43,0.130429,0,0
0,0,26,4,0,119,0.21423,0,0
0,0,26,4,1,23,0.177662,0,0
0,0,26,4,2,55,0.170694,0,0
0,0,26,4,3,1,0.148164,0,0
0,0,26,4,4,47,0.145046,0,0
0,0,26,4,5,74,0.144204,0,0
0,0,27,4,0,54,0.221863,0,0
0,0,27,4,1,119,0.211863,0,0
0,0,27,4,2,23,0.156827,0,0
0,0,27,4,3,55,0.141057,0,0
0,0,27,4,4,1,0.13777,0,0
0,0,27,4,5,27,0.130621,0,0
0,0,28,4,0,27,0.215715,0,0
0,0,28,4,1,1,0.196238,0,0
0,0,28,4,2,54,0.164809,0,0
0,0,28,4,3,119,0.159497,0,0
0,0,28,4,4,89,0.133371,0,0
0,0,28,4,5,47,0.130371,0,0
0,0,0,5,0,57,0.275904,0,4336640
0,0,0,5,1,66,0.215906,0,4336640
0,0,0,5,2,94,0.189231,0,4336640
0,0,0,5,3,114,0.112626,0,4336640
0,0,0,5,4,123,0.10604,0,4336640
0,0,0,5,5,113,0.100294,0,4336640
0,0,1,5,0,16,0.29481,0,4336640
0,0,1,5,1,53,0.147937,0,4336640
0,0,1,5,2,9,0.146631,0,4336640
0,0,1,5,3,35,0.141325,0,4336640
0,0,1,5,4,112,0.135921,0,4336640
0,0,1,5,5,60,0.133375,0,4336640
0,0,2,5,0,17,0.464946,0,4336640
0,0,2,5,1,100,0.172763,0,4336640
0,0,2,5,2,78,0.121453,0,4336640
0,0,2,5,3,126,0.111665,0,4336640
0,0,2,5,4,45,0.0681041,0,4336640
0,0,2,5,5,52,0.0610687,0,4336640
0,0,3,5,0,28,0.390883,0,4336640
0,0,3,5,1,100,0.291424,0,0
0,0,3,5,2,126,0.18912,0,0
0,0,3,5,3,9,0.0473067,0,0
0,0,3,5,4,78,0.0468475,0,0
0,0,3,5,5,99,0.0344187,0,4336640
0,0,4,5,0,17,0.267877,0,0
0,0,4,5,1,92,0.161155,0,4336640
0,0,4,5,2,71,0.159411,0,4336640
0,0,4,5,3,13,0.146001,0,4336640
0,0,4,5,4,45,0.13444,0,0
0,0,4,5,5,49,0.131116,0,4336640
0,0,5,5,0,83,0.392723,0,4336640
0,0,5,5,1,45,0.181031,0,0
0,0,5,5,2,13,0.134117,0,0
0,0,5,5,3,17,0.12664,0,0
0,0,5,5,4,49,0.0839917,0,0
0,0,5,5,5,71,0.0814968,0,0
0,0,6,5,0,4,0.437289,0,4336640
0,0,6,5,1,45,0.171971,0,0
0,0,6,5,2,49,0.112093,0,0
0,0,6,5,3,13,0.109132,0,0
0,0,6,5,4,6,0.0913784,0,4336640
0,0,6,5,5,83,0.0781365,0,0
0,0,7,5,0,69,0.199126,0,4336640
0,0,7,5,1,0,0.176231,0,4336640
0,0,7,5,2,30,0.161415,0,4336640
0,0,7,5,3,13,0.15605,0,0
0,0,7,5,4,71,0.154828,0,0
0,0,7,5,5,1,0.152349,0,4336640
0,0,8,5,0,44,0.456058,0,4336640
0,0,8,5,1,30,0.132553,0,0
0,0,8,5,2,9,0.118927,0,0
0,0,8,5,3,77,0.106228,0,4336640
0,0,8,5,4,1,0.103699,0,0
0,0,8,5,5,89,0.0825344,0,4336640
0,0,9,5,0,116,0.659466,0,4336640
0,0,9,5,1,44,0.135362,0,0
0,0,9,5,2,30,0.0936916,0,0
0,0,9,5,3,1,0.0433234,0,0
0,0,9,5,4,77,0.0348853,0,0
0,0,9,5,5,89,0.0332721,0,0
0,0,10,5,0,30,0.323135,0,0
0,0,10,5,1,1,0.216085,0,0
0,0,10,5,2,89,0.131221,0,0
0,0,10,5,3,45,0.129866,0,0
0,0,10,5,4,13,0.103532,0,0
0,0,10,5,5,77,0.0961613,0,0
0,0,11,5,0,30,0.371702,0,0
0,0,11,5,1,77,0.180179,0,0
0,0,11,5,2,95,0.151008,0,4336640
0,0,11,5,3,2,0.103642,0,4336640
0,0,11,5,4,31,0.0981909,0,4336640
0,0,11,5,5,68,0.0952786,0,4336640
0,0,12,5,0,30,0.396516,0,0
0,0,12,5,1,77,0.181163,0,0
0,0,12,5,2,68,0.123159,0,0
0,0,12,5,3,45,0.111681,0,0
0,0,12,5,4,69,0.102921,0,0
0,0,12,5,5,91,0.0845603,0,4336640
0,0,13,5,0,30,0.294716,0,0
0,0,13,5,1,92,0.180703,0,0
0,0,13,5,2,77,0.172504,0,0
0,0,13,5,3,45,0.13955,0,0
0,0,13,5,4,49,0.113065,0,0
0,0,13,5,5,69,0.0994616,0,0
0,0,14,5,0,30,0.235379,0,0
0,0,14,5,1,83,0.21992,0,0
0,0,14,5,2,68,0.145863,0,0
0,0,14,5,3,77,0.136575,0,0
0,0,14,5,4,110,0.135805,0,4336640
0,0,14,5,5,45,0.126457,0,0
0,0,15,5,0,30,0.393699,0,0
0,0,15,5,1,68,0.148722,0,0
0,0,15,5,2,98,0.126282,0,4336640
0,0,15,5,3,77,0.125947,0,0
0,0,15,5,4,2,0.114366,0,0
0,0,15,5,5,17,0.0909837,0,0
0,0,16,5,0,30,0.314183,0,0
0,0,16,5,1,92,0.184836,0,0
0,0,16,5,2,114,0.127624,0,0
0,0,16,5,3,51,0.125364,0,4336640
0,0,16,5,4,110,0.124647,0,0
0,0,16,5,5,45,0.123345,0,0
0,0,17,5,0,110,0.226562,0,0
0,0,17,5,1,92,0.169066,0,0
0,0,17,5,2,84,0.162022,0,4336640
0,0,17,5,3,13,0.152511,0,0
0,0,17,5,4,45,0.145346,0,0
0,0,17,5,5,66,0.144495,0,0
0,0,18,5,0,30,0.334156,0,0
0,0,18,5,1,70,0.246529,0,4336640
0,0,18,5,2,77,0.123795,0,0
0,0,18,5,3,68,0.1107,0,0
0,0,18,5,4,2,0.101213,0,0
0,0,18,5,5,101,0.0836078,0,4336640
0,0,19,5,0,9,0.285957,0,0
0,0,19,5,1,14,0.199187,0,4336640
0,0,19,5,2,45,0.195181,0,0
0,0,19,5,3,30,0.136044,0,0
0,0,19,5,4,7,0.0932585,0,4336640
0,0,19,5,5,13,0.0903722,0,0
0,0,20,5,0,45,0.277116,0,0
0,0,20,5,1,14,0.214655,0,0
0,0,20,5,2,9,0.150795,0,0
0,0,20,5,3,7,0.141861,0,0
0,0,20,5,4,13,0.108609,0,0
0,0,20,5,5,75,0.106964,0,4336640
0,0,21,5,0,2,0.319554,0,0
0,0,21,5,1,30,0.265172,0,0
0,0,21,5,2,77,0.156177,0,0
0,0,21,5,3,87,0.0900296,0,4336640
0,0,21,5,4,95,0.0890952,0,0
0,0,21,5,5,101,0.0799733,0,0
0,0,22,5,0,100,0.251751,0,0
0,0,22,5,1,127,0.211464,0,4336640
0,0,22,5,2,126,0.176637,0,0
0,0,22,5,3,30,0.146774,0,0
0,0,22,5,4,75,0.109084,0,0
0,0,22,5,5,77,0.104291,0,0
0,0,23,5,0,30,0.444311,0,0
0,0,23,5,1,2,0.143982,0,0
0,0,23,5,2,77,0.132553,0,0
0,0,23,5,3,68,0.107354,0,0
0,0,23,5,4,71,0.0888731,0,0
0,0,23,5,5,101,0.0829269,0,0
0,0,24,5,0,28,0.218347,0,0
0,0,24,5,1,100,0.196427,0,0
0,0,24,5,2,126,0.172751,0,0
0,0,24,5,3,45,0.171444,0,0
0,0,24,5,4,30,0.124638,0,0
0,0,24,5,5,9,0.116392,0,0
0,0,25,5,0,30,0.353892,0,0
0,0,25,5,1,77,0.183775,0,0
0,0,25,5,2,2,0.149206,0,0
0,0,25,5,3,98,0.140908,0,0
0,0,25,5,4,10,0.0864449,0,4336640
0,0,25,5,5,68,0.0857745,0,0
0,0,26,5,0,30,0.392025,0,0
0,0,26,5,1,45,0.149359,0,0
0,0,26,5,2,71,0.133832,0,0
0,0,26,5,3,77,0.121275,0,0
0,0,26,5,4,13,0.112656,0,0
0,0,26,5,5,110,0.0908525,0,0
0,0,27,5,0,30,0.508205,0,0
0,0,27,5,1,2,0.136598,0,0
0,0,27,5,2,77,0.130386,0,0
0,0,27,5,3,45,0.0874023,0,0
0,0,27,5,4,100,0.0687054,0,0
0,0,27,5,5,75,0.0687027,0,0
0,0,28,5,0,100,0.262702,0,0
0,0,28,5,1,17,0.248678,0,0
0,0,28,5,2,126,0.195763,0,0
0,0,28,5,3,14,0.127874,0,0
0,0,28,5,4,38,0.10747,0,4336640
0,0,28,5,5,75,0.0575127,0,0
0,0,0,6,0,9,0.210274,0,4336640
0,0,0,6,1,82,0.198775,0,4336640
0,0,0,6,2,43,0.186119,0,4336640
0,0,0,6,3,59,0.145015,0,4336640
0,0,0,6,4,108,0.133386,0,4336640
0,0,0,6,5,14,0.126431,0,4336640
0,0,1,6,0,106,0.263259,0,4336640
0,0,1,6,1,9,0.18249,0,0
0,0,1,6,2,65,0.160626,0,4336640
0,0,1,6,3,49,0.147927,0,4336640
0,0,1,6,4,104,0.123459,0,4336640
0,0,1,6,5,59,0.12224,0,0
0,0,2,6,0,37,0.256144,0,4336640
