# route_trace v1
# model=/data/local/tmp/shardllm/gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2
# layer=0 expert_bytes=13219200 dense_bytes=23280128
# layer=1 expert_bytes=13219200 dense_bytes=23280128
# layer=2 expert_bytes=13219200 dense_bytes=23280128
# layer=3 expert_bytes=13219200 dense_bytes=23280128
# layer=4 expert_bytes=13219200 dense_bytes=22727168
# layer=5 expert_bytes=13219200 dense_bytes=22727168
# layer=6 expert_bytes=13219200 dense_bytes=23280128
# layer=7 expert_bytes=13219200 dense_bytes=22727168
# layer=8 expert_bytes=13219200 dense_bytes=22727168
# layer=9 expert_bytes=13219200 dense_bytes=23280128
# layer=10 expert_bytes=13219200 dense_bytes=22727168
# layer=11 expert_bytes=13219200 dense_bytes=22727168
# layer=12 expert_bytes=13219200 dense_bytes=23280128
# layer=13 expert_bytes=13219200 dense_bytes=22727168
# layer=14 expert_bytes=13219200 dense_bytes=22727168
# layer=15 expert_bytes=13219200 dense_bytes=23280128
# layer=16 expert_bytes=13219200 dense_bytes=22727168
# layer=17 expert_bytes=13219200 dense_bytes=22727168
# layer=18 expert_bytes=13219200 dense_bytes=23280128
# layer=19 expert_bytes=13219200 dense_bytes=22727168
# layer=20 expert_bytes=13219200 dense_bytes=22727168
# layer=21 expert_bytes=13219200 dense_bytes=23280128
# layer=22 expert_bytes=13219200 dense_bytes=22727168
# layer=23 expert_bytes=13219200 dense_bytes=22727168
# layer=24 expert_bytes=13219200 dense_bytes=23280128
# layer=25 expert_bytes=13219200 dense_bytes=22727168
# layer=26 expert_bytes=13219200 dense_bytes=22727168
# layer=27 expert_bytes=13219200 dense_bytes=23280128
# layer=28 expert_bytes=13219200 dense_bytes=22727168
# layer=29 expert_bytes=13219200 dense_bytes=22727168
# layer=30 expert_bytes=13219200 dense_bytes=23280128
# layer=31 expert_bytes=13219200 dense_bytes=23280128
# layer=32 expert_bytes=13219200 dense_bytes=23280128
# layer=33 expert_bytes=13219200 dense_bytes=23280128
# layer=34 expert_bytes=13219200 dense_bytes=23280128
# layer=35 expert_bytes=13219200 dense_bytes=23280128
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,1,121,26,1,17,0.380903,0,13219200
0,1,121,27,0,106,0.507919,1,0
0,1,121,27,1,16,0.49208,1,0
0,1,121,28,0,12,0.628593,1,0
0,1,121,28,1,27,0.371407,0,13219200
0,1,121,29,0,104,0.579468,1,0
0,1,121,29,1,32,0.420532,1,0
0,1,121,30,0,3,0.51682,1,0
0,1,121,30,1,88,0.48318,1,0
0,1,121,31,0,20,0.500051,1,0
0,1,121,31,1,104,0.499949,1,0
0,1,121,32,0,30,0.517169,1,0
0,1,121,32,1,83,0.482831,1,0
0,1,121,33,0,55,0.501689,1,0
0,1,121,33,1,57,0.498311,1,0
0,1,121,34,0,53,0.52263,1,0
0,1,121,34,1,9,0.47737,0,13219200
0,1,121,35,0,28,0.544849,0,13219200
0,1,121,35,1,73,0.455151,0,13219200
0,1,122,0,0,94,0.537485,0,13219200
0,1,122,0,1,123,0.462515,0,13219200
0,1,122,1,0,68,0.588411,0,13219200
0,1,122,1,1,60,0.411589,1,0
0,1,122,2,0,5,0.56587,0,13219200
0,1,122,2,1,113,0.43413,1,0
0,1,122,3,0,18,0.855399,0,13219200
0,1,122,3,1,47,0.144601,1,0
0,1,122,4,0,75,0.6262,1,0
0,1,122,4,1,14,0.3738,0,13219200
0,1,122,5,0,85,0.82256,0,13219200
0,1,122,5,1,118,0.17744,1,0
0,1,122,6,0,86,0.653454,0,13219200
0,1,122,6,1,25,0.346546,0,13219200
0,1,122,7,0,9,0.548961,1,0
0,1,122,7,1,10,0.451039,0,13219200
0,1,122,8,0,6,0.630905,0,13219200
0,1,122,8,1,38,0.369095,0,13219200
0,1,122,9,0,44,0.574288,1,0
0,1,122,9,1,125,0.425712,0,13219200
0,1,122,10,0,104,0.507906,0,13219200
0,1,122,10,1,30,0.492093,1,0
0,1,122,11,0,7,0.522636,1,0
0,1,122,11,1,87,0.477364,0,13219200
0,1,122,12,0,77,0.629659,1,0
0,1,122,12,1,10,0.370342,1,0
0,1,122,13,0,98,0.568191,1,0
0,1,122,13,1,27,0.431809,1,0
0,1,122,14,0,103,0.517062,0,13219200
0,1,122,14,1,121,0.482938,1,0
0,1,122,15,0,47,0.656492,0,13219200
0,1,122,15,1,105,0.343508,0,13219200
0,1,122,16,0,30,0.525866,0,13219200
0,1,122,16,1,42,0.474134,0,13219200
0,1,122,17,0,111,0.558122,1,0
0,1,122,17,1,127,0.441878,0,13219200
0,1,122,18,0,78,0.518862,0,13219200
0,1,122,18,1,37,0.481138,1,0
0,1,122,19,0,41,0.580031,0,13219200
0,1,122,19,1,45,0.419969,0,13219200
0,1,122,20,0,124,0.500856,0,13219200
0,1,122,20,1,45,0.499144,1,0
0,1,122,21,0,65,0.519719,1,0
0,1,122,21,1,22,0.480281,0,13219200
0,1,122,22,0,13,0.515408,0,13219200
0,1,122,22,1,127,0.484592,0,13219200
0,1,122,23,0,61,0.534898,0,13219200
0,1,122,23,1,115,0.465102,1,0
0,1,122,24,0,114,0.662446,0,13219200
0,1,122,24,1,95,0.337553,0,13219200
0,1,122,25,0,87,0.55674,0,13219200
0,1,122,25,1,11,0.44326,0,13219200
0,1,122,26,0,57,0.522163,1,0
0,1,122,26,1,14,0.477837,0,13219200
0,1,122,27,0,16,0.626405,1,0
0,1,122,27,1,109,0.373595,0,13219200
0,1,122,28,0,14,0.529787,0,13219200
0,1,122,28,1,108,0.470213,0,13219200
0,1,122,29,0,104,0.537644,1,0
0,1,122,29,1,23,0.462356,0,13219200
0,1,122,30,0,23,0.608327,0,13219200
0,1,122,30,1,37,0.391673,0,13219200
0,1,122,31,0,20,0.510576,1,0
0,1,122,31,1,104,0.489424,1,0
0,1,122,32,0,83,0.548027,1,0
0,1,122,32,1,30,0.451973,1,0
0,1,122,33,0,31,0.541067,0,13219200
0,1,122,33,1,67,0.458933,0,13219200
0,1,122,34,0,79,0.508919,0,13219200
0,1,122,34,1,37,0.491081,0,13219200
0,1,122,35,0,93,0.659731,0,13219200
0,1,122,35,1,28,0.340269,1,0
0,1,123,0,0,39,0.838242,0,13219200
0,1,123,0,1,1,0.161758,0,13219200
0,1,123,1,0,65,0.591837,0,13219200
0,1,123,1,1,45,0.408163,0,13219200
0,1,123,2,0,9,0.533503,0,13219200
0,1,123,2,1,59,0.466497,0,13219200
0,1,123,3,0,1,0.534769,1,0
0,1,123,3,1,24,0.465231,0,13219200
0,1,123,4,0,90,0.530238,0,13219200
0,1,123,4,1,62,0.469762,0,13219200
0,1,123,5,0,19,0.606724,0,13219200
0,1,123,5,1,81,0.393276,0,13219200
0,1,123,6,0,82,0.514623,0,13219200
0,1,123,6,1,24,0.485377,0,13219200
0,1,123,7,0,55,0.548075,0,13219200
0,1,123,7,1,24,0.451925,0,13219200
0,1,123,8,0,39,0.536119,0,13219200
0,1,123,8,1,48,0.463881,0,13219200
0,1,123,9,0,80,0.530853,0,13219200
0,1,123,9,1,118,0.469147,0,13219200
0,1,123,10,0,55,0.564042,1,0
0,1,123,10,1,6,0.435958,0,13219200
0,1,123,11,0,62,0.527891,0,13219200
0,1,123,11,1,57,0.472109,0,13219200
0,1,123,12,0,117,0.506889,0,13219200
0,1,123,12,1,42,0.493111,0,13219200
0,1,123,13,0,7,0.694842,1,0
0,1,123,13,1,120,0.305158,0,13219200
0,1,123,14,0,84,0.504641,0,13219200
0,1,123,14,1,97,0.495359,0,13219200
0,1,123,15,0,92,0.530053,0,13219200
0,1,123,15,1,104,0.469947,0,13219200
0,1,123,16,0,25,0.501415,0,13219200
0,1,123,16,1,38,0.498585,0,13219200
0,1,123,17,0,53,0.639785,0,13219200
0,1,123,17,1,67,0.360215,0,13219200
0,1,123,18,0,30,0.583608,0,13219200
0,1,123,18,1,33,0.416392,0,13219200
0,1,123,19,0,111,0.679325,0,13219200
0,1,123,19,1,79,0.320675,0,13219200
0,1,123,20,0,14,0.529375,0,13219200
0,1,123,20,1,102,0.470625,0,13219200
0,1,123,21,0,9,0.548278,0,13219200
0,1,123,21,1,45,0.451722,1,0
0,1,123,22,0,86,0.584075,0,13219200
0,1,123,22,1,62,0.415925,0,13219200
0,1,123,23,0,115,0.567401,1,0
0,1,123,23,1,40,0.432599,0,13219200
0,1,123,24,0,56,0.642586,1,0
0,1,123,24,1,98,0.357414,0,13219200
0,1,123,25,0,16,0.589847,0,13219200
0,1,123,25,1,121,0.410153,1,0
0,1,123,26,0,57,0.735741,1,0
0,1,123,26,1,8,0.264259,0,13219200
0,1,123,27,0,106,0.524617,1,0
0,1,123,27,1,16,0.475383,1,0
0,1,123,28,0,12,0.634754,1,0
0,1,123,28,1,39,0.365246,0,13219200
0,1,123,29,0,104,0.68792,1,0
0,1,123,29,1,8,0.31208,0,13219200
0,1,123,30,0,20,0.564311,0,13219200
0,1,123,30,1,107,0.435689,0,13219200
0,1,123,31,0,93,0.587103,0,13219200
0,1,123,31,1,73,0.412897,0,13219200
0,1,123,32,0,30,0.653181,1,0
0,1,123,32,1,83,0.346819,1,0
0,1,123,33,0,10,0.500799,0,13219200
0,1,123,33,1,122,0.499201,0,13219200
0,1,123,34,0,13,0.526092,0,13219200
0,1,123,34,1,53,0.473908,1,0
0,1,123,35,0,21,0.534116,0,13219200
0,1,123,35,1,40,0.465884,0,13219200
0,1,124,0,0,72,0.631042,0,13219200
0,1,124,0,1,13,0.368958,0,13219200
0,1,124,1,0,60,0.604566,1,0
0,1,124,1,1,105,0.395434,0,13219200
0,1,124,2,0,10,0.584371,0,13219200
0,1,124,2,1,18,0.415629,0,13219200
0,1,124,3,0,47,0.587801,1,0
0,1,124,3,1,95,0.412199,1,0
0,1,124,4,0,111,0.773014,0,13219200
0,1,124,4,1,48,0.226986,1,0
0,1,124,5,0,91,0.650958,1,0
0,1,124,5,1,97,0.349042,0,13219200
0,1,124,6,0,118,0.528149,0,13219200
0,1,124,6,1,0,0.471851,0,13219200
0,1,124,7,0,109,0.554903,0,13219200
0,1,124,7,1,39,0.445097,0,13219200
0,1,124,8,0,13,0.624332,1,0
0,1,124,8,1,30,0.375668,0,13219200
0,1,124,9,0,77,0.725247,1,0
0,1,124,9,1,44,0.274753,1,0
0,1,124,10,0,40,0.67037,0,13219200
0,1,124,10,1,26,0.32963,0,13219200
0,1,124,11,0,11,0.632104,0,13219200
0,1,124,11,1,60,0.367896,0,13219200
0,1,124,12,0,54,0.541153,1,0
0,1,124,12,1,10,0.458847,1,0
0,1,124,13,0,0,0.633113,0,13219200
0,1,124,13,1,27,0.366887,1,0
0,1,124,14,0,121,0.625717,1,0
0,1,124,14,1,74,0.374283,0,13219200
0,1,124,15,0,68,0.530483,0,13219200
0,1,124,15,1,119,0.469517,1,0
0,1,124,16,0,69,0.511497,0,13219200
0,1,124,16,1,72,0.488503,1,0
0,1,124,17,0,28,0.591548,1,0
0,1,124,17,1,111,0.408452,1,0
0,1,124,18,0,37,0.523246,1,0
0,1,124,18,1,86,0.476754,0,13219200
0,1,124,19,0,119,0.513955,0,13219200
0,1,124,19,1,112,0.486045,1,0
0,1,124,20,0,108,0.590768,1,0
0,1,124,20,1,1,0.409232,0,13219200
0,1,124,21,0,65,0.540887,1,0
0,1,124,21,1,57,0.459113,1,0
0,1,124,22,0,27,0.584907,1,0
0,1,124,22,1,69,0.415093,0,13219200
0,1,124,23,0,115,0.526769,1,0
0,1,124,23,1,107,0.473231,0,13219200
0,1,124,24,0,95,0.537973,1,0
0,1,124,24,1,114,0.462027,1,0
0,1,124,25,0,121,0.623936,1,0
0,1,124,25,1,75,0.376064,1,0
0,1,124,26,0,57,0.865382,1,0
0,1,124,26,1,98,0.134618,0,13219200
0,1,124,27,0,106,0.563275,1,0
0,1,124,27,1,16,0.436725,1,0
0,1,124,28,0,97,0.559127,0,13219200
0,1,124,28,1,39,0.440873,1,0
0,1,124,29,0,104,0.508639,1,0
0,1,124,29,1,32,0.491361,1,0
0,1,124,30,0,50,0.504223,0,13219200
0,1,124,30,1,3,0.495777,1,0
0,1,124,31,0,104,0.681545,1,0
0,1,124,31,1,24,0.318455,0,13219200
0,1,124,32,0,30,0.636847,1,0
0,1,124,32,1,75,0.363153,1,0
0,1,124,33,0,112,0.506006,0,13219200
0,1,124,33,1,19,0.493994,0,13219200
0,1,124,34,0,37,0.504256,1,0
0,1,124,34,1,101,0.495744,0,13219200
0,1,124,35,0,28,0.52886,1,0
0,1,124,35,1,93,0.47114,1,0
0,1,125,0,0,39,0.824638,1,0
0,1,125,0,1,1,0.175362,1,0
0,1,125,1,0,45,0.526506,1,0
0,1,125,1,1,65,0.473494,1,0
0,1,125,2,0,59,0.512067,1,0
0,1,125,2,1,9,0.487933,1,0
0,1,125,3,0,1,0.56419,1,0
0,1,125,3,1,11,0.43581,0,13219200
0,1,125,4,0,90,0.564666,1,0
0,1,125,4,1,62,0.435334,1,0
0,1,125,5,0,19,0.598381,1,0
0,1,125,5,1,112,0.401619,0,13219200
0,1,125,6,0,24,0.561194,1,0
0,1,125,6,1,49,0.438806,0,13219200
0,1,125,7,0,55,0.578918,1,0
0,1,125,7,1,24,0.421082,1,0
0,1,125,8,0,48,0.501554,1,0
0,1,125,8,1,39,0.498446,1,0
0,1,125,9,0,77,0.514335,1,0
0,1,125,9,1,118,0.485666,1,0
0,1,125,10,0,55,0.540689,1,0
0,1,125,10,1,2,0.459311,0,13219200
0,1,125,11,0,45,0.544156,0,13219200
0,1,125,11,1,62,0.455844,1,0
0,1,125,12,0,117,0.521121,1,0
0,1,125,12,1,43,0.478879,0,13219200
0,1,125,13,0,32,0.502473,0,13219200
0,1,125,13,1,120,0.497527,1,0
0,1,125,14,0,29,0.501025,0,13219200
0,1,125,14,1,70,0.498975,0,13219200
0,1,125,15,0,92,0.522262,1,0
0,1,125,15,1,104,0.477738,1,0
0,1,125,16,0,25,0.606142,1,0
0,1,125,16,1,57,0.393858,0,13219200
0,1,125,17,0,53,0.573456,1,0
0,1,125,17,1,67,0.426544,1,0
0,1,125,18,0,30,0.544058,1,0
0,1,125,18,1,24,0.455942,0,13219200
0,1,125,19,0,111,0.730894,1,0
0,1,125,19,1,79,0.269106,1,0
0,1,125,20,0,14,0.520035,1,0
0,1,125,20,1,102,0.479965,1,0
0,1,125,21,0,9,0.60107,1,0
0,1,125,21,1,45,0.39893,1,0
0,1,125,22,0,86,0.526097,1,0
0,1,125,22,1,83,0.473903,0,13219200
0,1,125,23,0,115,0.587484,1,0
0,1,125,23,1,40,0.412516,1,0
0,1,125,24,0,56,0.71645,1,0
0,1,125,24,1,15,0.28355,1,0
0,1,125,25,0,121,0.508591,1,0
0,1,125,25,1,16,0.491409,1,0
0,1,125,26,0,57,0.848898,1,0
0,1,125,26,1,97,0.151102,0,13219200
0,1,125,27,0,106,0.502604,1,0
0,1,125,27,1,16,0.497396,1,0
0,1,125,28,0,12,0.627584,1,0
0,1,125,28,1,39,0.372416,1,0
0,1,125,29,0,104,0.659963,1,0
0,1,125,29,1,32,0.340037,1,0
0,1,125,30,0,107,0.544015,1,0
0,1,125,30,1,20,0.455985,1,0
0,1,125,31,0,93,0.531345,1,0
0,1,125,31,1,77,0.468655,0,13219200
0,1,125,32,0,30,0.651364,1,0
0,1,125,32,1,83,0.348636,1,0
0,1,125,33,0,122,0.554517,1,0
0,1,125,33,1,45,0.445483,0,13219200
0,1,125,34,0,13,0.507328,1,0
0,1,125,34,1,53,0.492672,1,0
0,1,125,35,0,21,0.50482,1,0
0,1,125,35,1,40,0.49518,1,0
0,1,126,0,0,20,0.63233,0,13219200
0,1,126,0,1,55,0.367671,0,13219200
0,1,126,1,0,60,0.516757,1,0
0,1,126,1,1,105,0.483243,1,0
0,1,126,2,0,27,0.670299,0,13219200
0,1,126,2,1,50,0.329701,0,13219200
0,1,126,3,0,102,0.634474,0,13219200
0,1,126,3,1,47,0.365526,1,0
0,1,126,4,0,38,0.532225,0,13219200
0,1,126,4,1,65,0.467775,0,13219200
0,1,126,5,0,97,0.695566,1,0
0,1,126,5,1,118,0.304434,1,0
0,1,126,6,0,118,0.737718,1,0
0,1,126,6,1,100,0.262282,0,13219200
0,1,126,7,0,32,0.55984,0,13219200
0,1,126,7,1,39,0.44016,1,0
0,1,126,8,0,30,0.5066,1,0
0,1,126,8,1,13,0.4934,1,0
0,1,126,9,0,77,0.554787,1,0
0,1,126,9,1,44,0.445213,1,0
0,1,126,10,0,33,0.536254,0,13219200
0,1,126,10,1,110,0.463746,0,13219200
0,1,126,11,0,7,0.501606,1,0
0,1,126,11,1,52,0.498394,0,13219200
0,1,126,12,0,54,0.510792,1,0
0,1,126,12,1,75,0.489208,0,13219200
0,1,126,13,0,0,0.719648,1,0
0,1,126,13,1,123,0.280352,0,13219200
0,1,126,14,0,121,0.524668,1,0
0,1,126,14,1,1,0.475332,0,13219200
0,1,126,15,0,68,0.60638,1,0
0,1,126,15,1,2,0.39362,0,13219200
0,1,126,16,0,69,0.541182,1,0
0,1,126,16,1,72,0.458818,1,0
0,1,126,17,0,28,0.639485,1,0
0,1,126,17,1,111,0.360515,1,0
0,1,126,18,0,86,0.570802,1,0
0,1,126,18,1,37,0.429198,1,0
0,1,126,19,0,71,0.567437,0,13219200
0,1,126,19,1,112,0.432563,1,0
0,1,126,20,0,108,0.640733,1,0
0,1,126,20,1,1,0.359267,1,0
0,1,126,21,0,65,0.504231,1,0
0,1,126,21,1,57,0.495769,1,0
0,1,126,22,0,27,0.601405,1,0
0,1,126,22,1,108,0.398595,1,0
0,1,126,23,0,108,0.524793,1,0
0,1,126,23,1,115,0.475207,1,0
0,1,126,24,0,15,0.528643,1,0
0,1,126,24,1,56,0.471357,1,0
0,1,126,25,0,121,0.523668,1,0
0,1,126,25,1,84,0.476332,0,13219200
0,1,126,26,0,57,0.735888,1,0
0,1,126,26,1,85,0.264112,0,13219200
0,1,126,27,0,16,0.538465,1,0
0,1,126,27,1,106,0.461535,1,0
0,1,126,28,0,122,0.77817,0,13219200
0,1,126,28,1,12,0.22183,1,0
0,1,126,29,0,76,0.541346,0,13219200
0,1,126,29,1,120,0.458654,0,13219200
0,1,126,30,0,3,0.623648,1,0
0,1,126,30,1,50,0.376352,1,0
0,1,126,31,0,104,0.62928,1,0
0,1,126,31,1,24,0.37072,1,0
0,1,126,32,0,75,0.623382,1,0
0,1,126,32,1,30,0.376618,1,0
0,1,126,33,0,55,0.564779,1,0
0,1,126,33,1,57,0.435221,1,0
0,1,126,34,0,9,0.60246,1,0
0,1,126,34,1,102,0.39754,0,13219200
0,1,126,35,0,28,0.563323,1,0
0,1,126,35,1,73,0.436677,1,0
0,1,127,0,0,18,0.621408,0,13219200
0,1,127,0,1,69,0.378592,0,13219200
0,1,127,1,0,81,0.52351,0,13219200
0,1,127,1,1,105,0.47649,1,0
0,1,127,2,0,18,0.519146,1,0
0,1,127,2,1,50,0.480854,1,0
0,1,127,3,0,47,0.513009,1,0
0,1,127,3,1,95,0.486991,1,0
0,1,127,4,0,41,0.57939,0,13219200
0,1,127,4,1,38,0.42061,1,0
0,1,127,5,0,12,0.509402,0,13219200
0,1,127,5,1,38,0.490598,0,13219200
0,1,127,6,0,110,0.79636,0,13219200
0,1,127,6,1,86,0.20364,1,0
0,1,127,7,0,9,0.569861,1,0
0,1,127,7,1,91,0.430139,0,13219200
0,1,127,8,0,13,0.551841,1,0
0,1,127,8,1,10,0.448159,0,13219200
0,1,127,9,0,44,0.585816,1,0
0,1,127,9,1,77,0.414184,1,0
0,1,127,10,0,40,0.561488,1,0
0,1,127,10,1,33,0.438512,1,0
0,1,127,11,0,122,0.549463,0,13219200
0,1,127,11,1,96,0.450537,0,13219200
0,1,127,12,0,10,0.549509,1,0
0,1,127,12,1,43,0.450491,1,0
0,1,127,13,0,0,0.588973,1,0
0,1,127,13,1,127,0.411027,0,13219200
0,1,127,14,0,121,0.600692,1,0
0,1,127,14,1,74,0.399308,1,0
0,1,127,15,0,47,0.531603,1,0
0,1,127,15,1,68,0.468397,1,0
0,1,127,16,0,75,0.543377,0,13219200
0,1,127,16,1,69,0.456623,1,0
0,1,127,17,0,111,0.570188,1,0
0,1,127,17,1,28,0.429812,1,0
0,1,127,18,0,78,0.500074,1,0
0,1,127,18,1,60,0.499926,0,13219200
0,1,127,19,0,41,0.544301,1,0
0,1,127,19,1,52,0.455699,0,13219200
0,1,127,20,0,108,0.547189,1,0
0,1,127,20,1,45,0.452811,1,0
0,1,127,21,0,65,0.555109,1,0
0,1,127,21,1,44,0.444891,0,13219200
0,1,127,22,0,27,0.576522,1,0
0,1,127,22,1,69,0.423478,1,0
0,1,127,23,0,5,0.546644,0,13219200
0,1,127,23,1,61,0.453356,1,0
0,1,127,24,0,56,0.502938,1,0
0,1,127,24,1,95,0.497062,1,0
0,1,127,25,0,121,0.535401,1,0
0,1,127,25,1,87,0.464599,1,0
0,1,127,26,0,57,0.664402,1,0
0,1,127,26,1,126,0.335598,0,13219200
0,1,127,27,0,16,0.63692,1,0
0,1,127,27,1,64,0.36308,0,13219200
0,1,127,28,0,12,0.516944,1,0
0,1,127,28,1,108,0.483056,1,0
0,1,127,29,0,69,0.55429,0,13219200
0,1,127,29,1,104,0.44571,1,0
0,1,127,30,0,23,0.564519,1,0
0,1,127,30,1,38,0.435481,0,13219200
0,1,127,31,0,104,0.645121,1,0
0,1,127,31,1,4,0.354879,0,13219200
0,1,127,32,0,30,0.679188,1,0
0,1,127,32,1,83,0.320811,1,0
0,1,127,33,0,55,0.562205,1,0
0,1,127,33,1,10,0.437794,1,0
0,1,127,34,0,37,0.514668,1,0
0,1,127,34,1,9,0.485332,1,0
0,1,127,35,0,93,0.675633,1,0
0,1,127,35,1,28,0.324367,1,0
0,1,128,0,0,39,0.840051,1,0
0,1,128,0,1,109,0.159949,0,13219200
0,1,128,1,0,65,0.576381,1,0
0,1,128,1,1,32,0.423619,0,13219200
0,1,128,2,0,59,0.537866,1,0
0,1,128,2,1,9,0.462134,1,0
0,1,128,3,0,1,0.593609,1,0
0,1,128,3,1,11,0.406391,1,0
0,1,128,4,0,90,0.542804,1,0
0,1,128,4,1,62,0.457196,1,0
0,1,128,5,0,19,0.621048,1,0
0,1,128,5,1,49,0.378952,0,13219200
0,1,128,6,0,24,0.516444,1,0
0,1,128,6,1,82,0.483556,1,0
0,1,128,7,0,55,0.597817,1,0
0,1,128,7,1,121,0.402183,0,13219200
0,1,128,8,0,23,0.523592,0,13219200
0,1,128,8,1,39,0.476408,1,0
0,1,128,9,0,86,0.54136,0,13219200
0,1,128,9,1,118,0.45864,1,0
0,1,128,10,0,55,0.625122,1,0
0,1,128,10,1,88,0.374878,0,13219200
0,1,128,11,0,95,0.562958,0,13219200
0,1,128,11,1,62,0.437042,1,0
0,1,128,12,0,42,0.52384,1,0
0,1,128,12,1,26,0.47616,0,13219200
0,1,128,13,0,7,0.644603,1,0
0,1,128,13,1,32,0.355397,1,0
0,1,128,14,0,97,0.509576,1,0
0,1,128,14,1,84,0.490424,1,0
0,1,128,15,0,23,0.521953,0,13219200
0,1,128,15,1,104,0.478047,1,0
0,1,128,16,0,25,0.502068,1,0
0,1,128,16,1,38,0.497932,1,0
0,1,128,17,0,53,0.570068,1,0
0,1,128,17,1,70,0.429932,0,13219200
0,1,128,18,0,30,0.572133,1,0
0,1,128,18,1,33,0.427867,1,0
0,1,128,19,0,111,0.656365,1,0
0,1,128,19,1,79,0.343635,1,0
0,1,128,20,0,14,0.53634,1,0
0,1,128,20,1,102,0.46366,1,0
0,1,128,21,0,9,0.574179,1,0
0,1,128,21,1,45,0.425821,1,0
0,1,128,22,0,86,0.607051,1,0
0,1,128,22,1,93,0.392949,0,13219200
0,1,128,23,0,115,0.544601,1,0
0,1,128,23,1,40,0.455399,1,0
0,1,128,24,0,56,0.677921,1,0
0,1,128,24,1,26,0.322079,0,13219200
0,1,128,25,0,16,0.646487,1,0
0,1,128,25,1,121,0.353513,1,0
0,1,128,26,0,57,0.710357,1,0
0,1,128,26,1,8,0.289642,1,0
0,1,128,27,0,16,0.566824,1,0
0,1,128,27,1,106,0.433176,1,0
0,1,128,28,0,12,0.585184,1,0
0,1,128,28,1,27,0.414816,0,13219200
0,1,128,29,0,104,0.50307,1,0
0,1,128,29,1,8,0.49693,1,0
0,1,128,30,0,125,0.508574,0,13219200
0,1,128,30,1,79,0.491426,0,13219200
0,1,128,31,0,93,0.591174,1,0
0,1,128,31,1,73,0.408826,1,0
0,1,128,32,0,30,0.608348,1,0
0,1,128,32,1,47,0.391652,0,13219200
0,1,128,33,0,122,0.500281,1,0
0,1,128,33,1,10,0.499719,1,0
0,1,128,34,0,13,0.565674,1,0
0,1,128,34,1,53,0.434326,1,0
0,1,128,35,0,40,0.510505,1,0
0,1,128,35,1,21,0.489495,1,0
0,1,129,0,0,66,0.535248,0,13219200
0,1,129,0,1,96,0.464752,0,13219200
0,1,129,1,0,21,0.536717,0,13219200
0,1,129,1,1,105,0.463283,1,0
0,1,129,2,0,5,0.567807,0,13219200
0,1,129,2,1,50,0.432193,1,0
0,1,129,3,0,95,0.599031,1,0
0,1,129,3,1,47,0.400969,1,0
0,1,129,4,0,75,0.515414,0,13219200
0,1,129,4,1,14,0.484587,0,13219200
0,1,129,5,0,38,0.615038,1,0
0,1,129,5,1,8,0.384962,0,13219200
0,1,129,6,0,86,0.60118,1,0
0,1,129,6,1,64,0.39882,0,13219200
0,1,129,7,0,91,0.528969,1,0
0,1,129,7,1,9,0.471031,1,0
0,1,129,8,0,13,0.558547,1,0
0,1,129,8,1,6,0.441453,0,13219200
0,1,129,9,0,43,0.521357,0,13219200
0,1,129,9,1,4,0.478643,0,13219200
0,1,129,10,0,104,0.522515,0,13219200
0,1,129,10,1,33,0.477485,1,0
0,1,129,11,0,101,0.525566,0,13219200
0,1,129,11,1,79,0.474434,0,13219200
0,1,129,12,0,77,0.624996,0,13219200
0,1,129,12,1,53,0.375004,0,13219200
0,1,129,13,0,127,0.55642,1,0
0,1,129,13,1,29,0.44358,0,13219200
0,1,129,14,0,74,0.641307,1,0
0,1,129,14,1,103,0.358693,0,13219200
0,1,129,15,0,119,0.546584,1,0
0,1,129,15,1,47,0.453416,1,0
0,1,129,16,0,9,0.529755,0,13219200
0,1,129,16,1,69,0.470245,1,0
0,1,129,17,0,28,0.525749,1,0
0,1,129,17,1,111,0.474251,1,0
0,1,129,18,0,37,0.565223,1,0
0,1,129,18,1,86,0.434777,1,0
0,1,129,19,0,112,0.511202,1,0
0,1,129,19,1,41,0.488799,1,0
0,1,129,20,0,108,0.571148,1,0
0,1,129,20,1,45,0.428852,1,0
0,1,129,21,0,22,0.55992,0,13219200
0,1,129,21,1,65,0.44008,1,0
0,1,129,22,0,27,0.558475,1,0
0,1,129,22,1,69,0.441525,1,0
0,1,129,23,0,5,0.588611,1,0
0,1,129,23,1,115,0.411389,1,0
0,1,129,24,0,114,0.507677,1,0
0,1,129,24,1,56,0.492322,1,0
0,1,129,25,0,54,0.528813,0,13219200
0,1,129,25,1,117,0.471187,0,13219200
0,1,129,26,0,57,0.678341,1,0
0,1,129,26,1,113,0.321659,0,13219200
0,1,129,27,0,16,0.589596,1,0
0,1,129,27,1,106,0.410404,1,0
0,1,129,28,0,12,0.55156,1,0
0,1,129,28,1,14,0.44844,0,13219200
0,1,129,29,0,23,0.503701,0,13219200
0,1,129,29,1,32,0.496299,1,0
0,1,129,30,0,3,0.5768,1,0
0,1,129,30,1,27,0.4232,0,13219200
0,1,129,31,0,104,0.555174,1,0
0,1,129,31,1,4,0.444826,1,0
0,1,129,32,0,30,0.674665,1,0
0,1,129,32,1,83,0.325335,1,0
0,1,129,33,0,57,0.537028,1,0
