# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
61,256,167.353,52.437,109.202,49139712,76.55,0.000,5.715,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.3,2076.3,18888.1
62,256,154.225,41.689,107.611,38608896,76.76,0.000,4.926,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.6,2077.6,18886.6
63,256,143.401,30.436,108.989,28188672,77.03,0.000,3.976,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2078.0,2078.0,18887.5
64,256,154.072,39.604,109.551,36556800,77.26,0.000,4.918,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.3,2077.3,18889.6
65,256,166.958,47.759,113.379,44765184,77.46,0.000,5.821,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.8,2076.8,18891.5
66,256,164.844,48.822,110.344,45305856,77.67,0.000,5.678,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.0,2076.0,18891.0
67,256,161.051,46.042,109.569,41631744,77.87,0.000,5.440,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.2,2076.2,18892.0
68,256,232.543,109.700,109.692,104214528,77.90,0.000,13.151,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.3,2074.3,18892.6
69,256,170.643,56.171,108.005,52703232,78.07,0.000,6.468,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.8,2074.8,18890.9
70,256,166.988,52.737,107.641,48488448,78.24,0.000,6.610,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.0,2076.0,18892.1
71,256,172.860,54.326,111.548,51621888,78.39,0.000,6.986,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.0,2075.0,18890.2
72,256,273.745,144.909,110.927,139149312,78.32,0.000,17.910,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.6,2075.6,18890.7
73,256,184.620,67.648,108.490,63934464,78.44,0.000,8.483,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.1,2076.1,18893.3
74,256,141.562,31.717,105.975,29970432,78.63,0.000,3.870,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.1,2076.1,18892.8
75,256,178.466,63.916,107.256,60370944,78.75,0.000,7.294,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.8,2075.8,18890.7
76,256,155.305,37.589,107.600,34074624,78.93,0.000,10.117,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.5,2076.5,18893.1
