# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
64,256,230.837,104.299,114.566,100331520,72.42,0.000,11.972,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1925.7,1925.7,18891.2
65,256,257.435,125.203,117.429,117067776,72.53,0.000,14.803,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1919.9,1919.9,18898.1
66,256,199.012,70.350,119.970,65015808,72.76,0.000,8.692,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1937.0,1937.0,18895.0
67,256,259.821,127.567,117.442,120631296,72.86,0.000,14.811,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1934.5,1934.5,18895.2
68,256,347.779,207.631,115.692,205946880,72.77,0.000,24.456,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1935.3,1935.3,18898.8
69,256,294.815,158.988,117.622,151031808,72.81,0.000,18.205,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1927.2,1927.2,18899.9
70,256,237.583,108.857,116.135,103514112,72.94,0.000,12.591,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1927.1,1927.1,18897.9
71,256,341.635,197.743,120.956,193585152,72.88,0.000,22.936,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1937.2,1937.2,18899.2
72,256,406.266,257.699,118.451,258760704,72.70,0.000,30.116,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1938.6,1938.6,18900.3
73,256,265.183,129.321,119.493,126357504,72.79,0.000,16.370,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1939.2,1939.2,18898.0
74,256,303.315,157.405,127.326,152383488,72.82,0.000,18.584,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1936.5,1936.5,18897.4
75,256,266.876,133.907,116.642,128679936,72.90,0.000,16.327,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1937.2,1937.2,18900.1
76,256,252.550,121.436,115.776,118960128,72.99,0.000,15.338,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1937.4,1937.4,18897.4
77,256,287.700,148.749,121.215,145526784,73.03,0.000,17.736,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1938.1,1938.1,18898.1
78,256,219.499,92.936,115.330,86396928,73.18,0.000,11.232,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1938.9,1938.9,18899.2
79,256,284.068,149.331,116.427,140341248,73.23,0.000,18.310,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1937.5,1937.5,18898.0
80,256,298.373,163.999,114.857,158810112,73.24,0.000,19.517,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1936.8,1936.8,18899.6
81,256,251.222,123.220,112.785,119500800,73.32,0.000,15.218,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1935.7,1935.7,18898.8
82,256,172.346,51.700,113.951,48599040,73.53,0.000,6.694,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1935.5,1935.5,18902.2
