# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=7127 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
116,256,192.203,69.363,114.332,65716224,82.89,0.000,8.508,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,664.9,664.9,16809.5
117,256,194.799,72.426,113.314,66527232,82.94,0.000,9.059,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.4,665.4,16810.2
118,256,169.725,47.972,115.507,44064768,83.02,0.000,6.246,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.1,665.1,16809.9
119,256,170.053,51.044,113.168,46977024,83.10,0.000,5.841,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.5,665.5,16795.5
120,256,172.527,53.552,112.433,49139712,83.17,0.000,6.543,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,666.0,666.0,16795.6
121,256,175.828,56.739,112.092,52862976,83.23,0.000,6.997,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.7,665.7,16795.4
122,256,141.672,23.082,115.815,20680704,83.33,0.000,2.775,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,664.8,664.8,16793.0
123,256,165.839,48.348,111.710,44765184,83.40,0.000,5.781,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,650.7,650.7,16794.5
124,256,178.093,61.981,109.070,55726080,83.46,0.000,7.042,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,651.7,651.7,16796.0
125,256,223.893,96.419,116.764,85966848,83.48,0.000,10.710,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,650.9,650.9,16795.8
126,256,163.543,43.505,114.798,39690240,83.56,0.000,5.240,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,651.9,651.9,16796.3
127,256,153.181,36.059,112.440,32722944,83.64,0.000,4.682,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,652.7,652.7,16796.6
128,256,134.136,18.910,113.039,16576512,83.74,0.000,2.188,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,652.5,652.5,16796.1
129,256,144.085,21.666,119.735,19439616,83.83,0.000,2.685,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,651.9,651.9,16797.3
130,256,241.508,114.085,114.442,106917888,83.83,0.000,12.982,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,643.8,643.8,16798.2
131,256,162.431,43.639,113.624,39690240,83.90,0.000,5.168,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,642.6,642.6,16798.2
132,256,183.226,62.424,113.414,59830272,83.94,0.000,7.388,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,642.3,642.3,16797.0
133,256,172.224,52.466,113.360,47788032,84.00,0.000,6.399,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,643.2,643.2,16798.2
134,256,239.790,113.239,113.573,108810240,83.99,0.000,12.978,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,641.0,641.0,16798.7
135,256,178.824,53.392,119.411,49840128,84.05,0.000,6.020,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,633.6,633.6,16797.0
136,256,151.063,33.606,113.783,29700096,84.12,0.000,3.673,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,609.0,609.0,16796.1
137,256,161.961,41.224,116.067,34504704,84.19,0.000,4.671,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,605.6,605.6,16796.1
138,256,161.553,42.557,113.843,36556800,84.26,0.000,5.153,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,606.6,606.6,16796.5
139,256,126.900,11.170,114.105,9719808,84.36,0.000,1.625,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,607.0,607.0,16796.5
140,256,146.868,31.523,111.727,28348416,84.43,0.000,3.619,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,606.8,606.8,16796.7
141,256,183.422,61.986,113.887,57778176,84.47,0.000,7.548,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,605.1,605.1,16797.5
142,256,215.027,90.079,114.692,83103744,84.49,0.000,10.256,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,604.7,604.7,16796.9
143,256,201.794,70.866,122.638,64634880,84.52,0.000,8.289,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,569.4,569.4,16794.5
