# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
93,256,270.208,142.470,112.776,131272704,74.53,0.000,14.962,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1985.9,1985.9,18869.4
94,256,248.388,125.535,109.928,114475008,74.60,0.000,12.925,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1986.9,1986.9,18872.5
95,256,326.442,186.060,120.466,183324672,74.56,0.000,19.915,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1980.7,1980.7,18874.2
96,256,190.009,68.032,113.968,62582784,74.70,0.000,8.009,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1980.9,1980.9,18873.2
97,256,281.838,147.867,112.999,145637376,74.72,0.000,20.971,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1976.3,1976.3,18872.4
98,256,267.834,137.291,116.026,124846080,74.77,0.000,14.516,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1979.3,1979.3,18876.8
99,256,243.107,117.845,113.150,114855936,74.83,0.000,12.112,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1975.6,1975.6,18873.8
100,256,280.360,147.657,115.684,141152256,74.86,0.000,17.020,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1977.0,1977.0,18872.7
101,256,244.417,116.833,115.393,104325120,74.93,0.000,12.191,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1976.7,1976.7,18874.8
102,256,194.106,74.082,112.047,69550080,75.05,0.000,7.977,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1975.1,1975.1,18873.8
103,256,230.861,102.410,118.190,91471872,75.14,0.000,10.261,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1973.1,1973.1,18857.9
104,256,181.347,61.894,112.319,57077760,75.28,0.000,7.133,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1965.1,1965.1,18875.3
105,256,192.224,73.115,111.152,68579328,75.40,0.000,7.958,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1964.7,1964.7,18874.9
106,256,201.032,80.113,112.666,72302592,75.52,0.000,8.253,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1965.3,1965.3,18871.3
107,256,245.667,120.491,112.133,115556352,75.56,0.000,13.043,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1965.8,1965.8,18872.3
108,256,168.443,51.081,111.738,46817280,75.71,0.000,5.624,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1965.4,1965.4,18857.8
109,256,222.400,97.030,115.483,90230784,75.79,0.000,9.886,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1963.4,1963.4,18858.4
110,256,166.159,48.958,112.140,45576192,75.93,0.000,5.062,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1962.4,1962.4,18859.0
