# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=7420 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
66,256,143.980,29.446,111.459,22032384,81.37,0.000,3.075,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,562.1,562.1,16515.5
67,256,154.094,38.455,111.911,29429760,81.55,0.000,3.727,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,562.5,562.5,16515.4
68,256,151.747,36.659,111.359,28618752,81.73,0.000,3.729,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,562.0,562.0,16517.3
69,256,195.997,75.323,113.441,61341696,81.83,0.000,7.233,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,557.9,557.9,16515.5
70,256,144.722,27.562,113.995,23543808,82.01,0.000,3.166,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,558.2,558.2,16516.8
71,256,153.756,38.995,110.818,31641600,82.17,0.000,3.943,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,558.4,558.4,16518.1
72,256,136.821,21.295,113.402,17117184,82.36,0.000,2.125,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,558.6,558.6,16516.3
73,256,177.736,59.787,112.486,44924928,82.47,0.000,5.463,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,558.3,558.3,16516.9
74,256,154.115,38.264,111.817,30941184,82.62,0.000,4.034,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,558.2,558.2,16517.9
75,256,108.798,0.003,108.727,0,82.84,0.000,0.068,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,558.2,558.2,16517.9
76,256,197.147,83.445,110.223,27918336,82.99,0.000,3.479,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,555.6,555.6,16515.8
77,256,156.593,41.212,112.698,19980288,83.15,0.000,2.683,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,555.5,555.5,16517.3
78,256,187.783,65.015,116.054,52973568,83.23,0.000,6.713,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,541.8,541.8,16515.9
79,256,141.689,28.870,109.740,21762048,83.39,0.000,3.079,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,541.5,541.5,16518.1
80,256,136.611,23.779,110.099,18898944,83.54,0.000,2.733,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,540.1,540.1,16516.3
81,256,134.634,25.900,106.305,18898944,83.68,0.000,2.429,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,540.4,540.4,16515.3
