# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
72,256,400.008,257.330,117.462,258760704,72.70,0.000,25.216,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.8,2146.8,18913.0
73,256,256.536,129.459,114.083,126357504,72.79,0.000,12.994,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2147.4,2147.4,18914.1
74,256,284.241,153.919,114.736,152383488,72.82,0.000,15.587,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2147.2,2147.2,18914.1
75,256,257.973,130.706,113.912,128679936,72.90,0.000,13.355,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2148.6,2148.6,18912.7
76,256,253.808,127.535,114.427,118960128,72.99,0.000,11.846,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.8,2146.8,18914.0
77,256,276.848,148.728,113.237,145526784,73.03,0.000,14.883,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2148.1,2148.1,18913.1
78,256,220.322,98.217,113.011,86396928,73.18,0.000,9.094,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2148.6,2148.6,18912.5
79,256,273.747,144.280,114.117,140341248,73.23,0.000,15.350,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.5,2146.5,18913.9
80,256,292.230,161.814,114.519,158810112,73.24,0.000,15.897,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.6,2146.6,18912.6
81,256,249.671,122.807,114.411,119500800,73.32,0.000,12.453,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2145.9,2145.9,18912.9
82,256,170.955,55.593,109.907,48599040,73.53,0.000,5.454,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2145.7,2145.7,18915.7
83,256,239.555,117.228,111.455,115396608,73.62,0.000,10.872,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2145.6,2145.6,18915.6
84,256,214.813,94.597,111.456,89800704,73.75,0.000,8.761,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.9,2146.9,18915.5
85,256,273.769,144.934,113.398,137478144,73.79,0.000,15.437,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2145.8,2145.8,18913.6
86,256,200.072,78.791,112.181,74625024,73.94,0.000,9.101,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.0,2146.0,18913.9
87,256,185.400,66.723,111.254,62853120,74.10,0.000,7.423,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.9,2146.9,18913.4
88,256,179.252,61.816,110.857,57507840,74.27,0.000,6.578,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2147.7,2147.7,18914.3
89,256,366.667,226.467,117.845,222744576,74.17,0.000,22.355,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2144.6,2144.6,18913.9
90,256,219.609,96.329,113.359,93093888,74.28,0.000,9.920,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2146.4,2146.4,18916.0
91,256,261.051,131.203,111.705,127979520,74.33,0.000,18.142,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2148.1,2148.1,18914.3
92,256,185.707,66.470,113.005,60641280,74.49,0.000,6.232,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2148.2,2148.2,18914.4
93,256,266.534,136.028,116.843,131272704,74.53,0.000,13.663,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2137.9,2137.9,18910.1
94,256,241.004,115.215,113.480,114475008,74.60,0.000,12.309,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2133.6,2133.6,18912.5
95,256,320.020,182.702,116.898,183324672,74.56,0.000,20.420,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2135.3,2135.3,18912.1
96,256,182.891,65.152,110.568,62582784,74.70,0.000,7.171,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2135.4,2135.4,18911.5
97,256,277.051,143.924,117.150,145637376,74.72,0.000,15.977,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2133.5,2133.5,18913.3
98,256,255.497,128.743,114.227,124846080,74.77,0.000,12.527,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2135.9,2135.9,18920.5
99,256,239.318,116.216,110.959,114855936,74.83,0.000,12.143,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2136.0,2136.0,18918.8
100,256,281.776,150.754,115.848,141152256,74.86,0.000,15.174,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2136.4,2136.4,18917.9
101,256,234.462,108.859,113.514,104325120,74.93,0.000,12.088,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2137.5,2137.5,18921.7
102,256,200.314,73.707,119.130,69550080,75.05,0.000,7.477,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2131.9,2131.9,18922.3
103,256,217.582,96.012,112.788,91471872,75.14,0.000,8.782,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2124.3,2124.3,18926.2
104,256,178.419,60.789,111.374,57077760,75.28,0.000,6.257,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2118.7,2118.7,18928.7
105,256,190.552,71.742,111.488,68579328,75.40,0.000,7.322,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2114.6,2114.6,18928.5
106,256,194.614,73.900,112.472,72302592,75.52,0.000,8.242,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2115.5,2115.5,18928.3
107,256,249.734,125.052,112.413,115556352,75.56,0.000,12.269,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2115.4,2115.4,18929.5
108,256,165.839,49.526,110.857,46817280,75.71,0.000,5.456,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2115.8,2115.8,18929.5
109,256,220.519,95.338,115.107,90230784,75.79,0.000,10.074,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2113.0,2113.0,18931.2
110,256,167.743,53.866,108.546,45576192,75.93,0.000,5.331,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2113.2,2113.2,18931.3
111,256,209.745,90.668,110.251,87097344,76.01,0.000,8.825,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2113.2,2113.2,18929.7
112,256,261.760,134.882,112.721,131702784,76.04,0.000,14.157,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2112.5,2112.5,18930.3
113,256,257.603,131.824,113.447,129110016,76.06,0.000,12.333,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2112.0,2112.0,18928.1
114,256,199.945,72.255,120.732,66416640,76.17,0.000,6.957,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2098.6,2098.6,18930.4
115,256,290.045,156.670,118.851,155787264,76.16,0.000,14.524,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2113.3,2113.3,18929.1
116,256,227.595,98.952,118.450,94605312,76.23,0.000,10.193,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2115.4,2115.4,18929.6
117,256,215.385,92.611,113.191,86937600,76.30,0.000,9.583,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2114.9,2114.9,18928.1
118,256,184.118,65.852,111.042,62963712,76.41,0.000,7.224,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2114.1,2114.1,18930.0
119,256,194.382,72.501,114.598,66686976,76.51,0.000,7.283,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2116.6,2116.6,18931.8
120,256,178.187,62.159,109.925,58859520,76.62,0.000,6.103,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2116.0,2116.0,18930.2
121,256,220.070,97.204,112.138,96006144,76.68,0.000,10.727,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2115.9,2115.9,18930.4
122,256,151.864,32.662,115.772,30400512,76.82,0.000,3.430,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2116.0,2116.0,18931.1
123,256,173.243,56.082,111.371,52432896,76.93,0.000,5.790,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2114.5,2114.5,18931.4
124,256,208.455,85.316,113.901,80781312,77.00,0.000,9.238,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2111.4,2111.4,18926.7
125,256,232.749,112.524,108.170,105676800,77.05,0.000,12.054,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2111.0,2111.0,18927.4
126,256,170.365,56.793,108.064,53514240,77.16,0.000,5.508,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2108.3,2108.3,18927.3
127,256,164.591,45.594,114.230,41631744,77.27,0.000,4.768,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2108.4,2108.4,18925.9
128,256,144.478,32.573,108.231,30670848,77.40,0.000,3.673,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2108.5,2108.5,18927.1
129,256,132.433,23.184,106.914,21221376,77.54,0.000,2.335,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2108.3,2108.3,18928.3
130,256,405.926,259.170,119.162,263405568,77.40,0.000,27.593,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2109.2,2109.2,18932.4
131,256,401.482,257.523,117.773,256167936,77.26,0.000,26.186,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2108.4,2108.4,18885.5
132,256,379.115,237.309,116.889,242884608,77.14,0.000,24.917,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2106.3,2106.3,18888.5
133,256,409.665,259.356,118.667,264536064,77.00,0.000,31.642,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2106.1,2106.1,18889.1
134,256,348.741,211.736,115.737,209571840,76.93,0.000,21.268,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2104.4,2104.4,18886.8
